verification_id,intent_id,strategy_id,account_mode,status,challenge,created_at,approved_at
verify_7e4caa78763e,intent_24cd39fb10ce,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-fb10ce,2026-05-19T16:02:38Z,2026-05-19T16:02:38Z
verify_6b35ff8653fc,intent_d1e522362ba1,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-362ba1,2026-05-19T16:02:38Z,2026-05-19T16:02:38Z
verify_eae49bf506f5,intent_bb2d579bebe4,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-9bebe4,2026-05-19T16:02:38Z,2026-05-19T16:02:38Z
verify_0ce763fbd003,intent_b61b5ca8dd8e,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-a8dd8e,2026-05-19T16:02:38Z,2026-05-19T16:02:38Z
verify_77bf2577e49b,intent_d4b2985110fa,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-5110fa,2026-05-19T16:02:38Z,2026-05-19T16:02:38Z
verify_f1c5d55334e4,intent_34490f133272,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-133272,2026-05-19T16:02:38Z,2026-05-19T16:02:38Z
verify_f51cdfd9de26,intent_6bc5f0675652,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-675652,2026-05-19T16:02:38Z,2026-05-19T16:02:38Z
verify_bba6d4fdcc7c,intent_e76d0057364e,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-57364e,2026-05-19T16:02:38Z,2026-05-19T16:02:38Z
verify_cade155ef4b8,intent_d5c52506d8d3,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-06d8d3,2026-05-19T16:02:39Z,2026-05-19T16:02:39Z
verify_bda3f47cb542,intent_f02b3029789c,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-29789c,2026-05-19T16:02:39Z,2026-05-19T16:02:39Z
verify_c2eaf2589647,intent_edd7dea61470,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-a61470,2026-05-19T16:02:39Z,2026-05-19T16:02:39Z
verify_2f10d3fee620,intent_3a4d923946f5,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-3946f5,2026-05-19T16:02:39Z,2026-05-19T16:02:39Z
verify_670f34b1652b,intent_bb76f5b6a4cf,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-b6a4cf,2026-05-19T16:02:39Z,2026-05-19T16:02:39Z
verify_06efe7ee1d3b,intent_a01260c7cd95,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-c7cd95,2026-05-19T16:02:39Z,2026-05-19T16:02:39Z
verify_dd16d61730ac,intent_4759644bb978,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-4bb978,2026-05-19T16:02:39Z,2026-05-19T16:02:39Z
verify_16d0d2128b55,intent_d8dc975e2308,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-5e2308,2026-05-19T16:02:39Z,2026-05-19T16:02:39Z
verify_262b4c54a533,intent_bc2d4e5690bb,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-5690bb,2026-05-19T16:02:39Z,2026-05-19T16:02:39Z
verify_1e08b4c476c8,intent_a4b34e86a7cb,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-86a7cb,2026-05-19T16:02:39Z,2026-05-19T16:02:39Z
verify_1cd6c79f998e,intent_bf8841a8fb8f,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-a8fb8f,2026-05-19T16:02:39Z,2026-05-19T16:02:39Z
verify_879c5878effe,intent_b774a00302a4,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-0302a4,2026-05-19T16:02:39Z,2026-05-19T16:02:39Z
verify_0e5fbfba99ef,intent_6e2b1722a32b,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-22a32b,2026-05-19T16:02:39Z,2026-05-19T16:02:39Z
verify_9130c832aa86,intent_67266da8a67a,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-a8a67a,2026-05-19T16:02:39Z,2026-05-19T16:02:39Z
verify_eec869a432f6,intent_841b376d03f5,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-6d03f5,2026-05-19T16:02:39Z,2026-05-19T16:02:39Z
verify_66a205ad589a,intent_e98830bb7319,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-bb7319,2026-05-19T16:02:40Z,2026-05-19T16:02:40Z
verify_e998709e7c23,intent_0615125ed20a,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-5ed20a,2026-05-19T16:02:40Z,2026-05-19T16:02:40Z
verify_387d5d9ef552,intent_766847475fb9,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-475fb9,2026-05-19T16:02:40Z,2026-05-19T16:02:40Z
verify_7fbf9b00e5bd,intent_c7284ac39649,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-c39649,2026-05-19T16:02:40Z,2026-05-19T16:02:40Z
verify_81b52201e345,intent_d8c83b5bf00b,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-5bf00b,2026-05-19T16:02:40Z,2026-05-19T16:02:40Z
verify_3e50b78d7093,intent_8615c2049bef,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-049bef,2026-05-19T16:02:40Z,2026-05-19T16:02:40Z
verify_d4ec1ed9cd1d,intent_4ae62fdb27bd,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-db27bd,2026-05-19T16:02:40Z,2026-05-19T16:02:40Z
verify_4b85cd563d5f,intent_532456008352,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-008352,2026-05-19T16:02:41Z,2026-05-19T16:02:41Z
verify_260798dceec2,intent_ef4772328c0c,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-328c0c,2026-05-19T16:02:41Z,2026-05-19T16:02:41Z
verify_ee26aed82aa6,intent_0b4300c7ad91,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-c7ad91,2026-05-19T16:02:41Z,2026-05-19T16:02:41Z
verify_a413d3021707,intent_7926b8b7c53f,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-b7c53f,2026-05-19T16:02:41Z,2026-05-19T16:02:41Z
verify_0a678b8da07c,intent_85c99f1cbaae,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-1cbaae,2026-05-19T16:02:41Z,2026-05-19T16:02:41Z
verify_922345b5fc89,intent_fe64eebb735e,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-bb735e,2026-05-19T16:02:41Z,2026-05-19T16:02:41Z
verify_8016cdc9a676,intent_5cfd008f2180,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-8f2180,2026-05-19T16:02:41Z,2026-05-19T16:02:41Z
verify_7c16305a195b,intent_b976102f3690,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-2f3690,2026-05-19T16:02:41Z,2026-05-19T16:02:41Z
verify_0ea99eda9e69,intent_b531a23a1a53,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-3a1a53,2026-05-19T16:02:42Z,2026-05-19T16:02:42Z
verify_08318a513880,intent_f3995467ad9f,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-67ad9f,2026-05-19T16:02:42Z,2026-05-19T16:02:42Z
verify_264061538cf9,intent_9654450ecb50,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-0ecb50,2026-05-19T16:02:42Z,2026-05-19T16:02:42Z
verify_8b24e9e0ee51,intent_a25a935a22d8,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-5a22d8,2026-05-19T16:02:42Z,2026-05-19T16:02:42Z
verify_c1198c60d481,intent_cd4db51e9382,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-1e9382,2026-05-19T16:02:42Z,2026-05-19T16:02:42Z
verify_d0fa4d4e2dbe,intent_88969223b8ac,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-23b8ac,2026-05-19T16:02:42Z,2026-05-19T16:02:42Z
verify_3a89a271c736,intent_de9047fa368c,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-fa368c,2026-05-19T16:02:42Z,2026-05-19T16:02:42Z
verify_c07c395b84b4,intent_78c889e32595,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-e32595,2026-05-19T16:02:43Z,2026-05-19T16:02:43Z
verify_3c97dcd0c802,intent_5bf2589d10b6,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-9d10b6,2026-05-19T16:02:43Z,2026-05-19T16:02:43Z
verify_b0ec22fff091,intent_3291fda79f7b,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-a79f7b,2026-05-19T16:02:44Z,2026-05-19T16:02:44Z
verify_e22c3cbc6615,intent_7a0ebf4aee2a,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-4aee2a,2026-05-19T16:02:44Z,2026-05-19T16:02:44Z
verify_0139fb2c4322,intent_8655decc625e,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-cc625e,2026-05-19T16:02:44Z,2026-05-19T16:02:44Z
verify_23d1368236ca,intent_8ea5ee04f554,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-04f554,2026-05-19T16:02:45Z,2026-05-19T16:02:45Z
verify_4dbb7815be89,intent_c00833e9651e,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-e9651e,2026-05-19T16:02:45Z,2026-05-19T16:02:45Z
verify_d626d7b8f1b1,intent_be4140c2a87d,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-c2a87d,2026-05-19T16:02:45Z,2026-05-19T16:02:45Z
verify_7564c799c494,intent_3dd81db399b2,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-b399b2,2026-05-19T16:02:45Z,2026-05-19T16:02:45Z
verify_d2f7a3955f99,intent_c3804c9029b3,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-9029b3,2026-05-19T16:02:46Z,2026-05-19T16:02:46Z
verify_0607b003b91c,intent_dd76c5695a36,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-695a36,2026-05-19T16:02:46Z,2026-05-19T16:02:46Z
verify_36f85ed88566,intent_27ee1e84a0cb,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-84a0cb,2026-05-19T16:02:46Z,2026-05-19T16:02:46Z
verify_652455dd20e2,intent_0b659dab36ad,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-ab36ad,2026-05-19T16:02:46Z,2026-05-19T16:02:46Z
verify_31ece8c1e8ab,intent_55228090efb9,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-90efb9,2026-05-19T16:02:46Z,2026-05-19T16:02:46Z
verify_694f6d76bd53,intent_fac5bc9353bd,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-9353bd,2026-05-19T16:02:47Z,2026-05-19T16:02:47Z
verify_7e1e8d6cefd2,intent_6151ade3a510,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-e3a510,2026-05-19T16:02:47Z,2026-05-19T16:02:47Z
verify_ac993c48c1ff,intent_06ef97bda1fa,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-bda1fa,2026-05-19T16:02:47Z,2026-05-19T16:02:47Z
verify_ec5686383812,intent_589409fbacc0,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-fbacc0,2026-05-19T16:02:47Z,2026-05-19T16:02:47Z
verify_dacbe7daee58,intent_a3af348819ca,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-8819ca,2026-05-19T16:02:47Z,2026-05-19T16:02:47Z
verify_51a1f4cbe94c,intent_b5ff21494454,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-494454,2026-05-19T16:02:47Z,2026-05-19T16:02:47Z
verify_b381d78273d3,intent_906cc3bb33ef,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-bb33ef,2026-05-19T16:02:47Z,2026-05-19T16:02:47Z
verify_116841b64583,intent_f986a83338c3,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-3338c3,2026-05-19T16:02:48Z,2026-05-19T16:02:48Z
verify_08bf1d3e5aab,intent_54382ed558a6,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-d558a6,2026-05-19T16:02:48Z,2026-05-19T16:02:48Z
verify_a54536ebd3b1,intent_68f69b5b380a,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-5b380a,2026-05-19T16:02:48Z,2026-05-19T16:02:48Z
verify_c70edcdfd503,intent_92427440fa73,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-40fa73,2026-05-19T16:02:48Z,2026-05-19T16:02:48Z
verify_ceec30dab27d,intent_f4a16e1e121a,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-1e121a,2026-05-19T16:02:48Z,2026-05-19T16:02:48Z
verify_ac7d428e2fbe,intent_13ed4e825d9f,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-825d9f,2026-05-19T16:02:48Z,2026-05-19T16:02:48Z
verify_f295ecada5e9,intent_71a44df88dc8,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-f88dc8,2026-05-19T16:02:49Z,2026-05-19T16:02:49Z
verify_4501126a1787,intent_cdaf2dd6e8b8,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-d6e8b8,2026-05-19T16:02:50Z,2026-05-19T16:02:50Z
verify_e13e6ab73b23,intent_c1d7c7dd46f0,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-dd46f0,2026-05-19T16:02:50Z,2026-05-19T16:02:50Z
verify_a7963069aeaa,intent_eaec5d0922ec,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-0922ec,2026-05-19T16:02:50Z,2026-05-19T16:02:50Z
verify_fe0093874ebe,intent_9c294145b1df,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-45b1df,2026-05-19T16:02:51Z,2026-05-19T16:02:51Z
verify_5bd90908928d,intent_6c4e46e4be7c,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-e4be7c,2026-05-19T16:02:51Z,2026-05-19T16:02:51Z
verify_216e2fa1fca0,intent_94370aaf554c,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-af554c,2026-05-19T16:02:51Z,2026-05-19T16:02:51Z
verify_17b9e03b2956,intent_6ad4e029c6c0,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-29c6c0,2026-05-19T16:02:51Z,2026-05-19T16:02:51Z
verify_7b021bbd3469,intent_196596d15979,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-d15979,2026-05-19T16:02:51Z,2026-05-19T16:02:51Z
verify_b947d41f24b6,intent_7d2067c7d9c7,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-c7d9c7,2026-05-19T16:02:52Z,2026-05-19T16:02:52Z
verify_0a0a9253b74a,intent_e0e12e2198c6,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-2198c6,2026-05-19T16:02:52Z,2026-05-19T16:02:52Z
verify_cea619dee43f,intent_b987ee3a8cea,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-3a8cea,2026-05-19T16:02:52Z,2026-05-19T16:02:52Z
verify_33d4ada40eda,intent_d71dc92aa2bd,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-2aa2bd,2026-05-19T16:02:52Z,2026-05-19T16:02:52Z
verify_e6a22ad20113,intent_a9b8446986cf,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-6986cf,2026-05-19T16:02:52Z,2026-05-19T16:02:52Z
verify_ecd7d64f2fa2,intent_0ad140b300b0,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-b300b0,2026-05-19T16:02:53Z,2026-05-19T16:02:53Z
verify_afc216bef4c4,intent_9e09091bc191,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-1bc191,2026-05-19T16:02:53Z,2026-05-19T16:02:53Z
verify_6fb8a5ffbd3c,intent_39975871d059,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-71d059,2026-05-19T16:02:53Z,2026-05-19T16:02:53Z
verify_665065d5751b,intent_60486698d00b,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-98d00b,2026-05-19T16:02:53Z,2026-05-19T16:02:53Z
verify_2367d7add9ae,intent_fc6ea2c39285,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-c39285,2026-05-19T16:02:54Z,2026-05-19T16:02:54Z
verify_eca3c7198066,intent_5e07207fe65f,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-7fe65f,2026-05-19T16:02:54Z,2026-05-19T16:02:54Z
verify_328588d24b33,intent_2053be3cd63f,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-3cd63f,2026-05-19T16:02:54Z,2026-05-19T16:02:54Z
verify_ec9d591a506a,intent_ac822fdc0c9a,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-dc0c9a,2026-05-19T16:02:54Z,2026-05-19T16:02:54Z
verify_7acb47447a7c,intent_390fd1c7292d,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-c7292d,2026-05-19T16:02:55Z,2026-05-19T16:02:55Z
verify_50e22f474e1e,intent_68673d018506,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-018506,2026-05-19T16:02:55Z,2026-05-19T16:02:55Z
verify_a9bf327a8e09,intent_4901de993e45,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-993e45,2026-05-19T16:02:55Z,2026-05-19T16:02:55Z
verify_0f27bd02129a,intent_151d9fc81f8b,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-c81f8b,2026-05-19T16:02:55Z,2026-05-19T16:02:55Z
verify_2356872e6823,intent_115b19a573d5,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-a573d5,2026-05-19T16:02:56Z,2026-05-19T16:02:56Z
verify_277d5eb4f465,intent_483879944c25,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-944c25,2026-05-19T16:02:56Z,2026-05-19T16:02:56Z
verify_d0d83adce00b,intent_2d86307cf213,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-7cf213,2026-05-19T16:02:56Z,2026-05-19T16:02:56Z
verify_969d23562e23,intent_fa070c3fc8b7,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-3fc8b7,2026-05-19T16:02:56Z,2026-05-19T16:02:56Z
verify_195c17f2fe16,intent_08c619325947,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-325947,2026-05-19T16:02:57Z,2026-05-19T16:02:57Z
verify_a8cf94aa2406,intent_e1a406e69348,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-e69348,2026-05-19T16:02:57Z,2026-05-19T16:02:57Z
verify_f893a38ce7c4,intent_21639de9634c,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-e9634c,2026-05-19T16:02:58Z,2026-05-19T16:02:58Z
verify_2e3098006618,intent_61679b73118c,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-73118c,2026-05-19T16:02:59Z,2026-05-19T16:02:59Z
verify_3ad579e6a73b,intent_a412eddd8a25,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-dd8a25,2026-05-19T16:02:59Z,2026-05-19T16:02:59Z
verify_1bcf7ccd9733,intent_cb0e06b7420f,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-b7420f,2026-05-19T16:02:59Z,2026-05-19T16:02:59Z
verify_b3d7e98990bd,intent_682872f497fb,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-f497fb,2026-05-19T16:03:00Z,2026-05-19T16:03:00Z
verify_fd911239af26,intent_89f1c0542fae,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-542fae,2026-05-19T16:03:00Z,2026-05-19T16:03:00Z
verify_9c13d8764bc0,intent_99ca80db2d24,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-db2d24,2026-05-19T16:03:00Z,2026-05-19T16:03:00Z
verify_a94c78baeb59,intent_1ddf6e385f42,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-385f42,2026-05-19T16:03:00Z,2026-05-19T16:03:00Z
verify_b37494f30c57,intent_a0f1a6bdca1b,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-bdca1b,2026-05-19T16:03:01Z,2026-05-19T16:03:01Z
verify_c4b76b9a8428,intent_a242e1e9e3bc,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-e9e3bc,2026-05-19T16:03:01Z,2026-05-19T16:03:01Z
verify_c22c3f36503d,intent_164e59a18545,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-a18545,2026-05-19T16:03:01Z,2026-05-19T16:03:01Z
verify_874025bbba1f,intent_66731223edbf,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-23edbf,2026-05-19T16:03:02Z,2026-05-19T16:03:02Z
verify_7264a6d309e7,intent_5c9ac057b161,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-57b161,2026-05-19T16:03:02Z,2026-05-19T16:03:02Z
verify_c05f05f8f82a,intent_c6779af75cf8,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-f75cf8,2026-05-19T16:03:02Z,2026-05-19T16:03:02Z
verify_250e2c4cb75d,intent_b09c5fa5dd39,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-a5dd39,2026-05-19T16:03:03Z,2026-05-19T16:03:03Z
verify_50731ae9d1dd,intent_36bfeb93b974,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-93b974,2026-05-19T16:03:03Z,2026-05-19T16:03:03Z
verify_2354c04a7429,intent_76c71a1a601a,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-1a601a,2026-05-19T16:03:03Z,2026-05-19T16:03:03Z
verify_534d293ee05a,intent_24a2a6c669b8,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-c669b8,2026-05-19T16:03:04Z,2026-05-19T16:03:04Z
verify_b7c273d676ae,intent_55ad5ccdcbfc,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-cdcbfc,2026-05-19T16:03:04Z,2026-05-19T16:03:04Z
verify_96724e25b67c,intent_4731d82bfffd,mnq_atr_daily_ladder112221_10max,paper,approved,SPOOF-2bfffd,2026-05-19T16:03:05Z,2026-05-19T16:03:05Z
