strategy_id,state_json,updated_at
eurusd_monthly_orb_fbo_wick_1_1_2,"{""active_direction"": """", ""active_entry"": null, ""active_trade_id"": """", ""campaign_stop"": null, ""first_break_side"": ""short"", ""flip_from_side"": """", ""month_key"": ""2026-03"", ""opposite_armed"": true, ""pending_flip"": false, ""phase"": ""month_end_flatten"", ""range_high"": 1.17958, ""range_low"": 1.153, ""tp1_hit"": false, ""trade_count"": 0, ""trade_seq"": 1}",2026-07-19T02:47:37Z
