trade_id,variant,session,direction,r,entry_ts,entry_px,stop0,peak_qty,scaled,runner_outcome,exit_bits,last_exit_ts,pnl_usd,risk_usd,htf_name,htf_family,htf_level,wick_pts
daily_3_high_2024-05-07,nq_daily_3_wick25,2024-05-07,Short,38.5,2024-05-07 10:54:00-04:00,18233.25,18240.95,5,False,full_stop,entry5@18233.25|sl_x5,2024-05-07 10:56:00-04:00,-777.5,770.0,daily_3_high,daily_3,18198.25,35.0
daily_3_high_2024-05-14,nq_daily_3_wick25,2024-05-14,Short,52.5,2024-05-14 14:14:00-04:00,18370.75,18381.25,5,False,full_stop,entry5@18370.75|sl_x5,2024-05-14 14:15:00-04:00,-1057.5,1050.0,daily_3_high,daily_3,18348.0,22.75
daily_3_high_2024-05-16,nq_daily_3_wick25,2024-05-16,Short,28.0,2024-05-16 10:23:00-04:00,18716.5,18722.1,5,False,full_stop,entry5@18716.50|sl_x5,2024-05-16 10:29:00-04:00,-567.5,560.0,daily_3_high,daily_3,18707.0,9.5
daily_3_low_2024-06-24,nq_daily_3_wick25,2024-06-24,Long,78.25,2024-06-24 10:43:00-04:00,19866.75,19851.1,5,False,full_stop,entry5@19866.75|sl_x5,2024-06-24 10:48:00-04:00,-1572.5,1565.0,daily_3_low,daily_3,19914.25,47.5
daily_3_high_2024-07-03,nq_daily_3_wick25,2024-07-03,Short,51.5,2024-07-03 10:43:00-04:00,20300.0,20310.3,5,False,full_stop,entry5@20300.00|sl_x5,2024-07-03 10:46:00-04:00,-1037.5,1030.0,daily_3_high,daily_3,20273.25,26.75
daily_3_low_2025-01-08,nq_daily_3_wick25,2025-01-08,Long,95.0,2025-01-08 12:27:00-05:00,21231.0,21212.0,5,False,full_stop,entry5@21231.00|sl_x5,2025-01-08 12:28:00-05:00,-1907.5,1900.0,daily_3_low,daily_3,21261.5,30.5
daily_3_low_2025-02-27,nq_daily_3_wick25,2025-02-27,Long,210.75,2025-02-27 14:29:00-05:00,20896.25,20854.1,5,False,full_stop,entry5@20896.25|sl_x5,2025-02-27 14:32:00-05:00,-4222.5,4215.0,daily_3_low,daily_3,20990.0,93.75
daily_3_high_2025-03-17,nq_daily_3_wick25,2025-03-17,Short,164.5,2025-03-17 13:50:00-04:00,19827.75,19860.65,5,False,full_stop,entry5@19827.75|sl_x5,2025-03-17 14:11:00-04:00,-3297.5,3290.0,daily_3_high,daily_3,19777.75,50.0
daily_3_high_2025-06-26,nq_daily_3_wick25,2025-06-26,Short,71.5,2025-06-26 10:22:00-04:00,22572.5,22586.8,5,False,full_stop,entry5@22572.50|sl_x5,2025-06-26 10:31:00-04:00,-1437.5,1430.0,daily_3_high,daily_3,22548.25,24.25
daily_3_high_2025-08-28,nq_daily_3_wick25,2025-08-28,Short,112.5,2025-08-28 10:47:00-04:00,23709.0,23731.5,5,False,full_stop,entry5@23709.00|sl_x5,2025-08-28 11:12:00-04:00,-2257.5,2250.0,daily_3_high,daily_3,23657.5,51.5
daily_3_low_2025-11-04,nq_daily_3_wick25,2025-11-04,Long,119.25,2025-11-04 11:50:00-05:00,25735.25,25711.4,5,False,full_stop,entry5@25735.25|sl_x5,2025-11-04 12:07:00-05:00,-2392.5,2385.0,daily_3_low,daily_3,25869.0,133.75
daily_3_high_2025-11-20,nq_daily_3_wick25,2025-11-20,Short,103.0,2025-11-20 10:37:00-05:00,25299.75,25320.35,5,True,runner_tp,entry5@25299.75|scale4@opp|runner_tp,2025-11-20 11:11:00-05:00,17427.5,2060.0,daily_3_high,daily_3,25254.0,45.75
daily_3_high_2025-11-28,nq_daily_3_wick25,2025-11-28,Short,91.0,2025-11-28 10:21:00-05:00,25399.0,25417.2,5,False,full_stop,entry5@25399.00|sl_x5,2025-11-28 10:52:00-05:00,-1827.5,1820.0,daily_3_high,daily_3,25376.0,23.0
daily_3_high_2026-01-26,nq_daily_3_wick25,2026-01-26,Short,122.75,2026-01-26 10:51:00-05:00,25886.5,25911.05,5,False,full_stop,entry5@25886.50|sl_x5,2026-01-26 11:30:00-05:00,-2462.5,2455.0,daily_3_high,daily_3,25845.75,40.75
daily_3_low_2026-02-03,nq_daily_3_wick25,2026-02-03,Long,229.25,2026-02-03 11:51:00-05:00,25470.25,25424.4,5,False,full_stop,entry5@25470.25|sl_x5,2026-02-03 12:12:00-05:00,-4592.5,4585.0,daily_3_low,daily_3,25536.0,65.75
daily_3_low_2026-02-04,nq_daily_3_wick25,2026-02-04,Long,160.0,2026-02-04 11:02:00-05:00,25108.0,25076.0,5,False,full_stop,entry5@25108.00|sl_x5,2026-02-04 11:03:00-05:00,-3207.5,3200.0,daily_3_low,daily_3,25219.0,111.0
daily_3_high_2026-03-04,nq_daily_3_wick25,2026-03-04,Short,133.0,2026-03-04 11:02:00-05:00,25148.5,25175.1,5,False,full_stop,entry5@25148.50|sl_x5,2026-03-04 12:53:00-05:00,-2667.5,2660.0,daily_3_high,daily_3,25101.0,47.5
weekly_4_high_2010-12-13,nq_weekly_4,2010-12-13,Short,8.25,2010-12-13 10:31:00-05:00,2221.75,2223.4,5,False,full_stop,entry5@2221.75|sl_x5,2010-12-13 10:55:00-05:00,-172.5,165.0,weekly_4_high,weekly_4,2216.75,5.0
weekly_4_high_2010-12-14,nq_weekly_4,2010-12-14,Short,7.5,2010-12-14 13:47:00-05:00,2219.25,2220.75,5,True,eod,entry5@2219.25|scale4@opp|eod_x1,2010-12-14 15:59:00-05:00,1062.5,150.0,weekly_4_high,weekly_4,2216.75,2.5
weekly_4_high_2011-04-25,nq_weekly_4,2011-04-25,Short,5.0,2011-04-25 10:00:00-04:00,2381.0,2382.0,5,True,runner_sl,entry5@2381.00|scale4@opp|sl_x1,2011-04-25 14:20:00-04:00,592.5,100.0,weekly_4_high,weekly_4,2379.25,1.75
weekly_4_high_2012-01-06,nq_weekly_4,2012-01-06,Short,9.0,2012-01-06 10:43:00-05:00,2346.75,2348.55,5,False,full_stop,entry5@2346.75|sl_x5,2012-01-06 10:46:00-05:00,-187.5,180.0,weekly_4_high,weekly_4,2343.75,3.0
weekly_4_high_2012-01-11,nq_weekly_4,2012-01-11,Short,7.0,2012-01-11 10:38:00-05:00,2368.75,2370.15,5,False,full_stop,entry5@2368.75|sl_x5,2012-01-11 10:40:00-05:00,-147.5,140.0,weekly_4_high,weekly_4,2358.75,10.0
weekly_4_high_2012-01-25,nq_weekly_4,2012-01-25,Short,16.0,2012-01-25 10:20:00-05:00,2446.0,2449.2,5,True,runner_sl,entry5@2446.00|scale4@opp|sl_x1,2012-01-25 11:05:00-05:00,472.5,320.0,weekly_4_high,weekly_4,2442.5,3.5
weekly_4_high_2012-02-01,nq_weekly_4,2012-02-01,Short,9.75,2012-02-01 10:25:00-05:00,2479.5,2481.45,5,False,full_stop,entry5@2479.50|sl_x5,2012-02-01 10:51:00-05:00,-202.5,195.0,weekly_4_high,weekly_4,2476.0,3.5
weekly_4_high_2012-02-14,nq_weekly_4,2012-02-14,Short,5.25,2012-02-14 15:49:00-05:00,2568.75,2569.8,5,False,full_stop,entry5@2568.75|sl_x5,2012-02-14 15:49:00-05:00,-112.5,105.0,weekly_4_high,weekly_4,2565.0,3.75
weekly_4_low_2012-11-13,nq_weekly_4,2012-11-13,Long,13.5,2012-11-13 15:41:00-05:00,2563.75,2561.05,5,False,full_stop,entry5@2563.75|sl_x5,2012-11-13 15:45:00-05:00,-277.5,270.0,weekly_4_low,weekly_4,2568.75,5.0
weekly_4_low_2012-11-14,nq_weekly_4,2012-11-14,Long,5.75,2012-11-14 10:16:00-05:00,2564.5,2563.35,5,False,full_stop,entry5@2564.50|sl_x5,2012-11-14 10:16:00-05:00,-122.5,115.0,weekly_4_low,weekly_4,2568.75,4.25
weekly_4_high_2013-04-30,nq_weekly_4,2013-04-30,Short,7.5,2013-04-30 10:43:00-04:00,2864.75,2866.25,5,False,full_stop,entry5@2864.75|sl_x5,2013-04-30 10:43:00-04:00,-157.5,150.0,weekly_4_high,weekly_4,2858.5,6.25
weekly_4_high_2013-05-13,nq_weekly_4,2013-05-13,Short,8.25,2013-05-13 11:50:00-04:00,2981.5,2983.15,5,False,full_stop,entry5@2981.50|sl_x5,2013-05-13 11:50:00-04:00,-172.5,165.0,weekly_4_high,weekly_4,2978.25,3.25
weekly_4_high_2013-05-20,nq_weekly_4,2013-05-20,Short,8.75,2013-05-20 11:35:00-04:00,3030.5,3032.25,5,True,eod,entry5@3030.50|scale4@opp|eod_x1,2013-05-20 15:59:00-04:00,1197.5,175.0,weekly_4_high,weekly_4,3028.25,2.25
weekly_4_high_2013-08-14,nq_weekly_4,2013-08-14,Short,10.25,2013-08-14 10:02:00-04:00,3142.5,3144.55,5,True,eod,entry5@3142.50|scale4@opp|eod_x1,2013-08-14 15:59:00-04:00,992.5,205.0,weekly_4_high,weekly_4,3140.25,2.25
weekly_4_high_2014-01-17,nq_weekly_4,2014-01-17,Short,8.5,2014-01-17 10:26:00-05:00,3596.0,3597.7,5,False,full_stop,entry5@3596.00|sl_x5,2014-01-17 10:55:00-05:00,-177.5,170.0,weekly_4_high,weekly_4,3589.0,7.0
weekly_4_low_2014-01-28,nq_weekly_4,2014-01-28,Long,14.25,2014-01-28 11:18:00-05:00,3488.75,3485.9,5,False,full_stop,entry5@3488.75|sl_x5,2014-01-28 11:24:00-05:00,-292.5,285.0,weekly_4_low,weekly_4,3492.5,3.75
weekly_4_high_2014-02-13,nq_weekly_4,2014-02-13,Short,15.75,2014-02-13 10:16:00-05:00,3630.0,3633.15,5,False,full_stop,entry5@3630.00|sl_x5,2014-02-13 10:16:00-05:00,-322.5,315.0,weekly_4_high,weekly_4,3628.0,2.0
weekly_4_high_2014-02-18,nq_weekly_4,2014-02-18,Short,9.75,2014-02-18 10:21:00-05:00,3675.0,3676.95,5,False,full_stop,entry5@3675.00|sl_x5,2014-02-18 10:25:00-05:00,-202.5,195.0,weekly_4_high,weekly_4,3668.0,7.0
weekly_4_high_2014-02-19,nq_weekly_4,2014-02-19,Short,10.25,2014-02-19 10:28:00-05:00,3675.25,3677.3,5,False,full_stop,entry5@3675.25|sl_x5,2014-02-19 10:32:00-05:00,-212.5,205.0,weekly_4_high,weekly_4,3668.0,7.25
weekly_4_high_2014-02-26,nq_weekly_4,2014-02-26,Short,7.75,2014-02-26 10:22:00-05:00,3692.75,3694.3,5,False,full_stop,entry5@3692.75|sl_x5,2014-02-26 10:24:00-05:00,-162.5,155.0,weekly_4_high,weekly_4,3686.75,6.0
weekly_4_high_2014-03-05,nq_weekly_4,2014-03-05,Short,6.5,2014-03-05 10:25:00-05:00,3724.75,3726.05,5,False,full_stop,entry5@3724.75|sl_x5,2014-03-05 10:26:00-05:00,-137.5,130.0,weekly_4_high,weekly_4,3722.5,2.25
weekly_4_low_2014-04-07,nq_weekly_4,2014-04-07,Long,21.25,2014-04-07 12:09:00-04:00,3499.0,3494.75,5,False,full_stop,entry5@3499.00|sl_x5,2014-04-07 12:13:00-04:00,-432.5,425.0,weekly_4_low,weekly_4,3522.75,23.75
weekly_4_high_2014-06-10,nq_weekly_4,2014-06-10,Short,11.0,2014-06-10 10:28:00-04:00,3799.5,3801.7,5,False,full_stop,entry5@3799.50|sl_x5,2014-06-10 11:11:00-04:00,-227.5,220.0,weekly_4_high,weekly_4,3796.0,3.5
weekly_4_high_2014-06-11,nq_weekly_4,2014-06-11,Short,11.25,2014-06-11 10:05:00-04:00,3800.5,3802.75,5,False,full_stop,entry5@3800.50|sl_x5,2014-06-11 10:23:00-04:00,-232.5,225.0,weekly_4_high,weekly_4,3796.0,4.5
weekly_4_high_2014-07-14,nq_weekly_4,2014-07-14,Short,7.0,2014-07-14 10:37:00-04:00,3920.0,3921.4,5,False,full_stop,entry5@3920.00|sl_x5,2014-07-14 10:46:00-04:00,-147.5,140.0,weekly_4_high,weekly_4,3918.0,2.0
weekly_4_high_2014-08-28,nq_weekly_4,2014-08-28,Short,6.25,2014-08-28 10:48:00-04:00,4064.5,4065.75,5,False,full_stop,entry5@4064.50|sl_x5,2014-08-28 10:49:00-04:00,-132.5,125.0,weekly_4_high,weekly_4,4061.0,3.5
weekly_4_high_2014-10-30,nq_weekly_4,2014-10-30,Short,17.75,2014-10-30 12:30:00-04:00,4082.75,4086.3,5,False,full_stop,entry5@4082.75|sl_x5,2014-10-30 13:16:00-04:00,-362.5,355.0,weekly_4_high,weekly_4,4064.75,18.0
weekly_4_high_2014-11-12,nq_weekly_4,2014-11-12,Short,9.5,2014-11-12 10:06:00-05:00,4178.25,4180.15,5,False,full_stop,entry5@4178.25|sl_x5,2014-11-12 10:08:00-05:00,-197.5,190.0,weekly_4_high,weekly_4,4175.0,3.25
weekly_4_low_2015-01-16,nq_weekly_4,2015-01-16,Long,31.25,2015-01-16 10:07:00-05:00,4077.25,4071.0,5,True,runner_tp,entry5@4077.25|scale4@opp|runner_tp,2015-01-16 15:51:00-05:00,3417.5,625.0,weekly_4_low,weekly_4,4082.0,4.75
weekly_4_high_2015-02-17,nq_weekly_4,2015-02-17,Short,12.25,2015-02-17 10:35:00-05:00,4383.5,4385.95,5,False,full_stop,entry5@4383.50|sl_x5,2015-02-17 13:19:00-05:00,-252.5,245.0,weekly_4_high,weekly_4,4382.0,1.5
weekly_4_low_2015-06-30,nq_weekly_4,2015-06-30,Long,15.0,2015-06-30 10:22:00-04:00,4383.25,4380.25,5,False,full_stop,entry5@4383.25|sl_x5,2015-06-30 10:48:00-04:00,-307.5,300.0,weekly_4_low,weekly_4,4386.5,3.25
weekly_4_high_2015-12-02,nq_weekly_4,2015-12-02,Short,17.0,2015-12-02 09:58:00-05:00,4734.5,4737.9,5,False,full_stop,entry5@4734.50|sl_x5,2015-12-02 10:00:00-05:00,-347.5,340.0,weekly_4_high,weekly_4,4729.5,5.0
weekly_4_low_2016-05-06,nq_weekly_4,2016-05-06,Long,32.0,2016-05-06 10:20:00-04:00,4288.75,4282.35,5,False,full_stop,entry5@4288.75|sl_x5,2016-05-06 10:25:00-04:00,-647.5,640.0,weekly_4_low,weekly_4,4296.75,8.0
weekly_4_high_2016-08-09,nq_weekly_4,2016-08-09,Short,13.25,2016-08-09 10:14:00-04:00,4798.5,4801.15,5,False,full_stop,entry5@4798.50|sl_x5,2016-08-09 10:17:00-04:00,-272.5,265.0,weekly_4_high,weekly_4,4797.75,0.75
weekly_4_low_2016-11-02,nq_weekly_4,2016-11-02,Long,14.25,2016-11-02 10:30:00-04:00,4750.5,4747.65,5,False,full_stop,entry5@4750.50|sl_x5,2016-11-02 10:34:00-04:00,-292.5,285.0,weekly_4_low,weekly_4,4754.5,4.0
weekly_4_high_2017-01-09,nq_weekly_4,2017-01-09,Short,12.75,2017-01-09 11:19:00-05:00,5020.5,5023.05,5,False,full_stop,entry5@5020.50|sl_x5,2017-01-09 11:20:00-05:00,-262.5,255.0,weekly_4_high,weekly_4,5017.5,3.0
weekly_4_high_2017-01-10,nq_weekly_4,2017-01-10,Short,13.0,2017-01-10 10:35:00-05:00,5025.75,5028.35,5,False,full_stop,entry5@5025.75|sl_x5,2017-01-10 10:55:00-05:00,-267.5,260.0,weekly_4_high,weekly_4,5017.5,8.25
weekly_4_high_2017-01-12,nq_weekly_4,2017-01-12,Short,15.0,2017-01-12 12:36:00-05:00,5021.5,5024.5,5,False,full_stop,entry5@5021.50|sl_x5,2017-01-12 13:10:00-05:00,-307.5,300.0,weekly_4_high,weekly_4,5017.5,4.0
weekly_4_high_2017-03-01,nq_weekly_4,2017-03-01,Short,13.0,2017-03-01 09:56:00-05:00,5363.25,5365.85,5,False,full_stop,entry5@5363.25|sl_x5,2017-03-01 10:00:00-05:00,-267.5,260.0,weekly_4_high,weekly_4,5359.5,3.75
weekly_4_high_2017-03-03,nq_weekly_4,2017-03-03,Short,9.5,2017-03-03 12:32:00-05:00,5364.5,5366.4,5,False,full_stop,entry5@5364.50|sl_x5,2017-03-03 13:04:00-05:00,-197.5,190.0,weekly_4_high,weekly_4,5359.5,5.0
weekly_4_high_2017-03-31,nq_weekly_4,2017-03-31,Short,7.0,2017-03-31 10:37:00-04:00,5444.5,5445.9,5,False,full_stop,entry5@5444.50|sl_x5,2017-03-31 11:09:00-04:00,-147.5,140.0,weekly_4_high,weekly_4,5441.0,3.5
weekly_4_high_2017-05-08,nq_weekly_4,2017-05-08,Short,12.5,2017-05-08 10:44:00-04:00,5647.75,5650.25,5,True,runner_sl,entry5@5647.75|scale4@opp|sl_x1,2017-05-08 12:33:00-04:00,652.5,250.0,weekly_4_high,weekly_4,5644.25,3.5
weekly_4_low_2017-07-06,nq_weekly_4,2017-07-06,Long,26.25,2017-07-06 10:05:00-04:00,5590.25,5585.0,5,False,full_stop,entry5@5590.25|sl_x5,2017-07-06 10:07:00-04:00,-532.5,525.0,weekly_4_low,weekly_4,5601.0,10.75
weekly_4_high_2017-07-17,nq_weekly_4,2017-07-17,Short,10.5,2017-07-17 09:56:00-04:00,5856.25,5858.35,5,False,full_stop,entry5@5856.25|sl_x5,2017-07-17 10:03:00-04:00,-217.5,210.0,weekly_4_high,weekly_4,5852.0,4.25
weekly_4_high_2017-08-31,nq_weekly_4,2017-08-31,Short,21.75,2017-08-31 11:53:00-04:00,5976.25,5980.6,5,False,full_stop,entry5@5976.25|sl_x5,2017-08-31 12:05:00-04:00,-442.5,435.0,weekly_4_high,weekly_4,5972.75,3.5
weekly_4_high_2017-10-11,nq_weekly_4,2017-10-11,Short,11.75,2017-10-11 10:26:00-04:00,6073.75,6076.1,5,False,full_stop,entry5@6073.75|sl_x5,2017-10-11 13:14:00-04:00,-242.5,235.0,weekly_4_high,weekly_4,6069.0,4.75
weekly_4_high_2017-11-27,nq_weekly_4,2017-11-27,Short,11.25,2017-11-27 10:07:00-05:00,6419.75,6422.0,5,False,full_stop,entry5@6419.75|sl_x5,2017-11-27 10:16:00-05:00,-232.5,225.0,weekly_4_high,weekly_4,6416.0,3.75
weekly_4_high_2017-12-21,nq_weekly_4,2017-12-21,Short,13.25,2017-12-21 10:36:00-05:00,6501.5,6504.15,5,True,runner_sl,entry5@6501.50|scale4@opp|sl_x1,2017-12-21 11:22:00-05:00,552.5,265.0,weekly_4_high,weekly_4,6490.75,10.75
weekly_4_high_2018-01-17,nq_weekly_4,2018-01-17,Short,25.25,2018-01-17 10:16:00-05:00,6776.25,6781.3,5,True,runner_sl,entry5@6776.25|scale4@opp|sl_x1,2018-01-17 10:58:00-05:00,1532.5,505.0,weekly_4_high,weekly_4,6774.0,2.25
weekly_4_low_2018-03-28,nq_weekly_4,2018-03-28,Long,96.75,2018-03-28 10:43:00-04:00,6453.0,6433.65,5,False,full_stop,entry5@6453.00|sl_x5,2018-03-28 10:47:00-04:00,-1942.5,1935.0,weekly_4_low,weekly_4,6520.0,67.0
weekly_4_high_2018-07-18,nq_weekly_4,2018-07-18,Short,29.25,2018-07-18 11:17:00-04:00,7409.75,7415.6,5,True,runner_sl,entry5@7409.75|scale4@opp|sl_x1,2018-07-18 12:48:00-04:00,972.5,585.0,weekly_4_high,weekly_4,7405.0,4.75
weekly_4_high_2018-10-03,nq_weekly_4,2018-10-03,Short,21.75,2018-10-03 10:02:00-04:00,7693.5,7697.85,5,False,full_stop,entry5@7693.50|sl_x5,2018-10-03 10:03:00-04:00,-442.5,435.0,weekly_4_high,weekly_4,7687.0,6.5
weekly_4_low_2018-10-30,nq_weekly_4,2018-10-30,Long,73.5,2018-10-30 10:44:00-04:00,6698.25,6683.55,5,True,runner_tp,entry5@6698.25|scale4@opp|runner_tp,2018-10-30 11:49:00-04:00,5087.5,1470.0,weekly_4_low,weekly_4,6750.5,52.25
weekly_4_high_2019-03-12,nq_weekly_4,2019-03-12,Short,24.25,2019-03-12 10:30:00-04:00,7219.0,7223.85,5,False,full_stop,entry5@7219.00|sl_x5,2019-03-12 10:30:00-04:00,-492.5,485.0,weekly_4_high,weekly_4,7211.5,7.5
weekly_4_high_2019-04-11,nq_weekly_4,2019-04-11,Short,22.5,2019-04-11 10:40:00-04:00,7632.0,7636.5,5,True,runner_sl,entry5@7632.00|scale4@opp|sl_x1,2019-04-11 11:07:00-04:00,472.5,450.0,weekly_4_high,weekly_4,7616.25,15.75
weekly_4_low_2019-05-23,nq_weekly_4,2019-05-23,Long,29.25,2019-05-23 11:56:00-04:00,7301.25,7295.4,5,False,full_stop,entry5@7301.25|sl_x5,2019-05-23 11:57:00-04:00,-592.5,585.0,weekly_4_low,weekly_4,7312.75,11.5
weekly_4_high_2019-07-15,nq_weekly_4,2019-07-15,Short,17.5,2019-07-15 10:22:00-04:00,7974.5,7978.0,5,True,runner_sl,entry5@7974.50|scale4@opp|sl_x1,2019-07-15 10:56:00-04:00,592.5,350.0,weekly_4_high,weekly_4,7966.75,7.75
weekly_4_high_2020-01-08,nq_weekly_4,2020-01-08,Short,38.0,2020-01-08 10:15:00-05:00,8896.0,8903.6,5,False,full_stop,entry5@8896.00|sl_x5,2020-01-08 11:29:00-05:00,-767.5,760.0,weekly_4_high,weekly_4,8889.5,6.5
weekly_4_high_2020-01-14,nq_weekly_4,2020-01-14,Short,34.0,2020-01-14 10:14:00-05:00,9068.25,9075.05,5,False,full_stop,entry5@9068.25|sl_x5,2020-01-14 10:31:00-05:00,-687.5,680.0,weekly_4_high,weekly_4,9042.5,25.75
weekly_4_high_2020-06-01,nq_weekly_4,2020-06-01,Short,53.25,2020-06-01 12:45:00-04:00,9585.0,9595.65,5,False,full_stop,entry5@9585.00|sl_x5,2020-06-01 13:06:00-04:00,-1072.5,1065.0,weekly_4_high,weekly_4,9571.5,13.5
weekly_4_high_2020-08-04,nq_weekly_4,2020-08-04,Short,43.5,2020-08-04 10:00:00-04:00,11066.25,11074.95,5,False,full_stop,entry5@11066.25|sl_x5,2020-08-04 10:08:00-04:00,-877.5,870.0,weekly_4_high,weekly_4,11058.5,7.75
weekly_4_high_2020-11-09,nq_weekly_4,2020-11-09,Short,170.0,2020-11-09 10:15:00-05:00,12222.0,12256.0,5,False,full_stop,entry5@12222.00|sl_x5,2020-11-09 10:18:00-05:00,-3407.5,3400.0,weekly_4_high,weekly_4,12197.0,25.0
weekly_4_high_2021-02-05,nq_weekly_4,2021-02-05,Short,48.75,2021-02-05 12:03:00-05:00,13580.25,13590.0,5,False,full_stop,entry5@13580.25|sl_x5,2021-02-05 12:11:00-05:00,-982.5,975.0,weekly_4_high,weekly_4,13554.5,25.75
weekly_4_high_2021-07-23,nq_weekly_4,2021-07-23,Short,59.75,2021-07-23 10:31:00-04:00,15004.75,15016.7,5,False,full_stop,entry5@15004.75|sl_x5,2021-07-23 10:38:00-04:00,-1202.5,1195.0,weekly_4_high,weekly_4,14996.0,8.75
weekly_4_high_2021-10-19,nq_weekly_4,2021-10-19,Short,52.5,2021-10-19 10:16:00-04:00,15357.75,15368.25,5,False,full_stop,entry5@15357.75|sl_x5,2021-10-19 10:56:00-04:00,-1057.5,1050.0,weekly_4_high,weekly_4,15347.0,10.75
weekly_4_low_2021-12-03,nq_weekly_4,2021-12-03,Long,158.75,2021-12-03 10:35:00-05:00,15733.0,15701.25,5,False,full_stop,entry5@15733.00|sl_x5,2021-12-03 10:41:00-05:00,-3182.5,3175.0,weekly_4_low,weekly_4,15768.5,35.5
weekly_4_low_2022-09-30,nq_weekly_4,2022-09-30,Long,102.25,2022-09-30 13:43:00-04:00,11165.5,11145.05,5,False,full_stop,entry5@11165.50|sl_x5,2022-09-30 14:43:00-04:00,-2052.5,2045.0,weekly_4_low,weekly_4,11229.0,63.5
weekly_4_high_2023-03-21,nq_weekly_4,2023-03-21,Short,41.25,2023-03-21 14:56:00-04:00,12837.25,12845.5,5,False,full_stop,entry5@12837.25|sl_x5,2023-03-21 14:58:00-04:00,-832.5,825.0,weekly_4_high,weekly_4,12811.25,26.0
weekly_4_high_2023-03-24,nq_weekly_4,2023-03-24,Short,101.75,2023-03-24 10:14:00-04:00,12840.0,12860.35,5,True,runner_sl,entry5@12840.00|scale4@opp|sl_x1,2023-03-24 12:01:00-04:00,7752.5,2035.0,weekly_4_high,weekly_4,12811.25,28.75
weekly_4_high_2023-05-16,nq_weekly_4,2023-05-16,Short,69.0,2023-05-16 10:31:00-04:00,13515.75,13529.55,5,False,full_stop,entry5@13515.75|sl_x5,2023-05-16 10:57:00-04:00,-1387.5,1380.0,weekly_4_high,weekly_4,13487.25,28.5
weekly_4_high_2023-05-17,nq_weekly_4,2023-05-17,Short,27.75,2023-05-17 10:40:00-04:00,13526.25,13531.8,5,False,full_stop,entry5@13526.25|sl_x5,2023-05-17 10:47:00-04:00,-562.5,555.0,weekly_4_high,weekly_4,13487.25,39.0
weekly_4_high_2023-06-05,nq_weekly_4,2023-06-05,Short,84.5,2023-06-05 10:45:00-04:00,14646.0,14662.9,5,False,full_stop,entry5@14646.00|sl_x5,2023-06-05 10:55:00-04:00,-1697.5,1690.0,weekly_4_high,weekly_4,14627.75,18.25
weekly_4_low_2023-09-25,nq_weekly_4,2023-09-25,Long,85.0,2023-09-25 10:22:00-04:00,14837.5,14820.5,5,False,full_stop,entry5@14837.50|sl_x5,2023-09-25 10:26:00-04:00,-1707.5,1700.0,weekly_4_low,weekly_4,14852.5,15.0
weekly_4_high_2023-12-18,nq_weekly_4,2023-12-18,Short,45.5,2023-12-18 10:18:00-05:00,16902.75,16911.85,5,False,full_stop,entry5@16902.75|sl_x5,2023-12-18 11:44:00-05:00,-917.5,910.0,weekly_4_high,weekly_4,16887.25,15.5
weekly_4_high_2024-05-14,nq_weekly_4,2024-05-14,Short,52.5,2024-05-14 14:14:00-04:00,18370.75,18381.25,5,False,full_stop,entry5@18370.75|sl_x5,2024-05-14 14:15:00-04:00,-1057.5,1050.0,weekly_4_high,weekly_4,18348.0,22.75
weekly_4_high_2024-07-03,nq_weekly_4,2024-07-03,Short,51.5,2024-07-03 10:43:00-04:00,20300.0,20310.3,5,False,full_stop,entry5@20300.00|sl_x5,2024-07-03 10:46:00-04:00,-1037.5,1030.0,weekly_4_high,weekly_4,20273.25,26.75
weekly_4_high_2024-09-20,nq_weekly_4,2024-09-20,Short,51.75,2024-09-20 15:38:00-04:00,20073.75,20084.1,5,True,eod,entry5@20073.75|scale4@opp|eod_x1,2024-09-20 15:59:00-04:00,4252.5,1035.0,weekly_4_high,weekly_4,20025.25,48.5
weekly_4_high_2025-08-11,nq_weekly_4,2025-08-11,Short,57.5,2025-08-11 12:01:00-04:00,23767.5,23779.0,5,False,full_stop,entry5@23767.50|sl_x5,2025-08-11 12:07:00-04:00,-1157.5,1150.0,weekly_4_high,weekly_4,23752.0,15.5
