trade_id,variant,session,direction,r,entry_ts,entry_px,stop0,peak_qty,scaled,runner_outcome,exit_bits,last_exit_ts,pnl_usd,risk_usd,htf_name,htf_family,htf_level,wick_pts
monthly_2_high_2021-06-21,nq_monthly_2,2021-06-21,Short,113.75,2021-06-21 10:37:00-04:00,14079.25,14102.0,5,False,full_stop,entry5@14079.25|sl_x5,2021-06-21 10:53:00-04:00,-2282.5,2275.0,monthly_2_high,monthly_2,14060.75,18.5
monthly_2_high_2021-07-20,nq_monthly_2,2021-07-20,Short,84.0,2021-07-20 10:18:00-04:00,14590.5,14607.3,5,False,full_stop,entry5@14590.50|sl_x5,2021-07-20 10:20:00-04:00,-1687.5,1680.0,monthly_2_high,monthly_2,14576.75,13.75
monthly_2_high_2021-09-07,nq_monthly_2,2021-09-07,Short,43.25,2021-09-07 10:33:00-04:00,15655.5,15664.15,5,False,full_stop,entry5@15655.50|sl_x5,2021-09-07 10:41:00-04:00,-872.5,865.0,monthly_2_high,monthly_2,15617.75,37.75
monthly_2_low_2021-10-12,nq_monthly_2,2021-10-12,Long,90.0,2021-10-12 10:17:00-04:00,14657.5,14639.5,5,False,full_stop,entry5@14657.50|sl_x5,2021-10-12 10:54:00-04:00,-1807.5,1800.0,monthly_2_low,monthly_2,14670.25,12.75
monthly_2_high_2023-02-17,nq_monthly_2,2023-02-17,Short,77.5,2023-02-17 10:03:00-05:00,12350.5,12366.0,5,True,runner_sl,entry5@12350.50|scale4@opp|sl_x1,2023-02-17 10:04:00-05:00,332.5,1550.0,monthly_2_high,monthly_2,12308.5,42.0
monthly_2_high_2024-02-14,nq_monthly_2,2024-02-14,Short,76.0,2024-02-14 10:19:00-05:00,17815.5,17830.7,5,False,full_stop,entry5@17815.50|sl_x5,2024-02-14 10:20:00-05:00,-1527.5,1520.0,monthly_2_high,monthly_2,17793.5,22.0
monthly_2_high_2024-02-16,nq_monthly_2,2024-02-16,Short,52.5,2024-02-16 14:02:00-05:00,17895.75,17906.25,5,True,runner_tp,entry5@17895.75|scale4@opp|runner_tp,2024-02-16 14:47:00-05:00,2867.5,1050.0,monthly_2_high,monthly_2,17793.5,102.25
monthly_2_high_2024-05-21,nq_monthly_2,2024-05-21,Short,36.0,2024-05-21 10:03:00-04:00,18719.75,18726.95,5,False,full_stop,entry5@18719.75|sl_x5,2024-05-21 10:25:00-04:00,-727.5,720.0,monthly_2_high,monthly_2,18709.0,10.75
monthly_2_high_2024-07-03,nq_monthly_2,2024-07-03,Short,51.5,2024-07-03 10:43:00-04:00,20300.0,20310.3,5,False,full_stop,entry5@20300.00|sl_x5,2024-07-03 10:46:00-04:00,-1037.5,1030.0,monthly_2_high,monthly_2,20273.25,26.75
monthly_2_low_2024-08-07,nq_monthly_2,2024-08-07,Long,102.0,2024-08-07 11:44:00-04:00,18405.75,18385.35,5,False,full_stop,entry5@18405.75|sl_x5,2024-08-07 11:45:00-04:00,-2047.5,2040.0,monthly_2_low,monthly_2,18435.75,30.0
monthly_2_high_2024-11-21,nq_monthly_2,2024-11-21,Short,277.5,2024-11-21 11:30:00-05:00,20786.0,20841.5,5,False,full_stop,entry5@20786.00|sl_x5,2024-11-21 12:44:00-05:00,-5557.5,5550.0,monthly_2_high,monthly_2,20746.5,39.5
monthly_2_high_2024-12-30,nq_monthly_2,2024-12-30,Short,106.5,2024-12-30 10:39:00-05:00,21365.25,21386.55,5,False,full_stop,entry5@21365.25|sl_x5,2024-12-30 10:45:00-05:00,-2137.5,2130.0,monthly_2_high,monthly_2,21292.75,72.5
monthly_2_high_2025-08-11,nq_monthly_2,2025-08-11,Short,57.5,2025-08-11 12:01:00-04:00,23767.5,23779.0,5,False,full_stop,entry5@23767.50|sl_x5,2025-08-11 12:07:00-04:00,-1157.5,1150.0,monthly_2_high,monthly_2,23752.0,15.5
monthly_2_high_2025-08-12,nq_monthly_2,2025-08-12,Short,98.0,2025-08-12 10:37:00-04:00,23764.25,23783.85,5,False,full_stop,entry5@23764.25|sl_x5,2025-08-12 11:01:00-04:00,-1967.5,1960.0,monthly_2_high,monthly_2,23752.0,12.25
monthly_2_high_2025-08-18,nq_monthly_2,2025-08-18,Short,49.25,2025-08-18 10:24:00-04:00,23804.75,23814.6,5,False,full_stop,entry5@23804.75|sl_x5,2025-08-18 10:24:00-04:00,-992.5,985.0,monthly_2_high,monthly_2,23752.0,52.75
monthly_2_high_2010-11-29,nq_monthly_2_wick25,2010-11-29,Short,11.5,2010-11-29 15:17:00-05:00,2145.75,2148.05,5,False,full_stop,entry5@2145.75|sl_x5,2010-11-29 15:20:00-05:00,-237.5,230.0,monthly_2_high,monthly_2,2135.5,10.25
monthly_2_high_2010-12-16,nq_monthly_2_wick25,2010-12-16,Short,6.0,2010-12-16 10:21:00-05:00,2208.75,2209.95,5,False,full_stop,entry5@2208.75|sl_x5,2010-12-16 11:10:00-05:00,-127.5,120.0,monthly_2_high,monthly_2,2198.0,10.75
monthly_2_high_2011-04-29,nq_monthly_2_wick25,2011-04-29,Short,5.75,2011-04-29 13:04:00-04:00,2409.25,2410.4,5,False,full_stop,entry5@2409.25|sl_x5,2011-04-29 13:04:00-04:00,-122.5,115.0,monthly_2_high,monthly_2,2403.0,6.25
monthly_2_high_2012-01-18,nq_monthly_2_wick25,2012-01-18,Short,8.5,2012-01-18 10:03:00-05:00,2402.25,2403.95,5,False,full_stop,entry5@2402.25|sl_x5,2012-01-18 10:04:00-05:00,-177.5,170.0,monthly_2_high,monthly_2,2399.5,2.75
monthly_2_high_2014-01-17,nq_monthly_2_wick25,2014-01-17,Short,8.5,2014-01-17 10:26:00-05:00,3596.0,3597.7,5,False,full_stop,entry5@3596.00|sl_x5,2014-01-17 10:55:00-05:00,-177.5,170.0,monthly_2_high,monthly_2,3589.0,7.0
monthly_2_high_2014-03-05,nq_monthly_2_wick25,2014-03-05,Short,6.5,2014-03-05 10:25:00-05:00,3724.75,3726.05,5,False,full_stop,entry5@3724.75|sl_x5,2014-03-05 10:26:00-05:00,-137.5,130.0,monthly_2_high,monthly_2,3722.5,2.25
monthly_2_high_2014-09-09,nq_monthly_2_wick25,2014-09-09,Short,16.0,2014-09-09 13:40:00-04:00,4093.25,4096.45,5,False,full_stop,entry5@4093.25|sl_x5,2014-09-09 13:45:00-04:00,-327.5,320.0,monthly_2_high,monthly_2,4083.5,9.75
monthly_2_high_2015-07-29,nq_monthly_2_wick25,2015-07-29,Short,10.0,2015-07-29 10:39:00-04:00,4562.0,4564.0,5,False,full_stop,entry5@4562.00|sl_x5,2015-07-29 10:40:00-04:00,-207.5,200.0,monthly_2_high,monthly_2,4555.25,6.75
monthly_2_low_2015-08-21,nq_monthly_2_wick25,2015-08-21,Long,32.25,2015-08-21 10:35:00-04:00,4315.75,4309.3,5,False,full_stop,entry5@4315.75|sl_x5,2015-08-21 10:37:00-04:00,-652.5,645.0,monthly_2_low,monthly_2,4334.5,18.75
monthly_2_high_2015-12-02,nq_monthly_2_wick25,2015-12-02,Short,17.0,2015-12-02 09:58:00-05:00,4734.5,4737.9,5,False,full_stop,entry5@4734.50|sl_x5,2015-12-02 10:00:00-05:00,-347.5,340.0,monthly_2_high,monthly_2,4729.5,5.0
monthly_2_high_2017-03-01,nq_monthly_2_wick25,2017-03-01,Short,13.0,2017-03-01 09:56:00-05:00,5363.25,5365.85,5,False,full_stop,entry5@5363.25|sl_x5,2017-03-01 10:00:00-05:00,-267.5,260.0,monthly_2_high,monthly_2,5359.5,3.75
monthly_2_high_2017-03-03,nq_monthly_2_wick25,2017-03-03,Short,9.5,2017-03-03 12:32:00-05:00,5364.5,5366.4,5,False,full_stop,entry5@5364.50|sl_x5,2017-03-03 13:04:00-05:00,-197.5,190.0,monthly_2_high,monthly_2,5359.5,5.0
monthly_2_high_2017-07-19,nq_monthly_2_wick25,2017-07-19,Short,17.0,2017-07-19 11:15:00-04:00,5912.0,5915.4,5,False,full_stop,entry5@5912.00|sl_x5,2017-07-19 11:35:00-04:00,-347.5,340.0,monthly_2_high,monthly_2,5907.5,4.5
monthly_2_low_2018-10-18,nq_monthly_2_wick25,2018-10-18,Long,43.75,2018-10-18 11:18:00-04:00,7210.25,7201.5,5,False,full_stop,entry5@7210.25|sl_x5,2018-10-18 11:20:00-04:00,-882.5,875.0,monthly_2_low,monthly_2,7224.75,14.5
monthly_2_high_2020-06-01,nq_monthly_2_wick25,2020-06-01,Short,53.25,2020-06-01 12:45:00-04:00,9585.0,9595.65,5,False,full_stop,entry5@9585.00|sl_x5,2020-06-01 13:06:00-04:00,-1072.5,1065.0,monthly_2_high,monthly_2,9571.5,13.5
monthly_2_high_2020-09-03,nq_monthly_2_wick25,2020-09-03,Short,109.5,2020-09-03 10:01:00-04:00,12194.0,12215.9,5,True,runner_tp,entry5@12194.00|scale4@opp|runner_tp,2020-09-03 10:37:00-04:00,8282.5,2190.0,monthly_2_high,monthly_2,12165.0,29.0
monthly_2_high_2021-01-13,nq_monthly_2_wick25,2021-01-13,Short,52.0,2021-01-13 10:34:00-05:00,12945.5,12955.9,5,False,full_stop,entry5@12945.50|sl_x5,2021-01-13 10:39:00-05:00,-1047.5,1040.0,monthly_2_high,monthly_2,12918.25,27.25
monthly_2_high_2021-02-05,nq_monthly_2_wick25,2021-02-05,Short,48.75,2021-02-05 12:03:00-05:00,13580.25,13590.0,5,False,full_stop,entry5@13580.25|sl_x5,2021-02-05 12:11:00-05:00,-982.5,975.0,monthly_2_high,monthly_2,13554.5,25.75
monthly_2_high_2021-09-07,nq_monthly_2_wick25,2021-09-07,Short,43.25,2021-09-07 10:33:00-04:00,15655.5,15664.15,5,False,full_stop,entry5@15655.50|sl_x5,2021-09-07 10:41:00-04:00,-872.5,865.0,monthly_2_high,monthly_2,15617.75,37.75
monthly_2_high_2023-02-17,nq_monthly_2_wick25,2023-02-17,Short,77.5,2023-02-17 10:03:00-05:00,12350.5,12366.0,5,True,runner_sl,entry5@12350.50|scale4@opp|sl_x1,2023-02-17 10:04:00-05:00,332.5,1550.0,monthly_2_high,monthly_2,12308.5,42.0
monthly_2_high_2024-02-14,nq_monthly_2_wick25,2024-02-14,Short,76.0,2024-02-14 10:19:00-05:00,17815.5,17830.7,5,False,full_stop,entry5@17815.50|sl_x5,2024-02-14 10:20:00-05:00,-1527.5,1520.0,monthly_2_high,monthly_2,17793.5,22.0
monthly_2_high_2024-02-16,nq_monthly_2_wick25,2024-02-16,Short,52.5,2024-02-16 14:02:00-05:00,17895.75,17906.25,5,True,runner_tp,entry5@17895.75|scale4@opp|runner_tp,2024-02-16 14:47:00-05:00,2867.5,1050.0,monthly_2_high,monthly_2,17793.5,102.25
monthly_2_high_2024-05-21,nq_monthly_2_wick25,2024-05-21,Short,36.0,2024-05-21 10:03:00-04:00,18719.75,18726.95,5,False,full_stop,entry5@18719.75|sl_x5,2024-05-21 10:25:00-04:00,-727.5,720.0,monthly_2_high,monthly_2,18709.0,10.75
monthly_2_high_2024-07-03,nq_monthly_2_wick25,2024-07-03,Short,51.5,2024-07-03 10:43:00-04:00,20300.0,20310.3,5,False,full_stop,entry5@20300.00|sl_x5,2024-07-03 10:46:00-04:00,-1037.5,1030.0,monthly_2_high,monthly_2,20273.25,26.75
monthly_2_low_2024-08-07,nq_monthly_2_wick25,2024-08-07,Long,102.0,2024-08-07 11:44:00-04:00,18405.75,18385.35,5,False,full_stop,entry5@18405.75|sl_x5,2024-08-07 11:45:00-04:00,-2047.5,2040.0,monthly_2_low,monthly_2,18435.75,30.0
monthly_2_high_2024-12-30,nq_monthly_2_wick25,2024-12-30,Short,106.5,2024-12-30 10:39:00-05:00,21365.25,21386.55,5,False,full_stop,entry5@21365.25|sl_x5,2024-12-30 10:45:00-05:00,-2137.5,2130.0,monthly_2_high,monthly_2,21292.75,72.5
monthly_2_high_2025-08-11,nq_monthly_2_wick25,2025-08-11,Short,57.5,2025-08-11 12:01:00-04:00,23767.5,23779.0,5,False,full_stop,entry5@23767.50|sl_x5,2025-08-11 12:07:00-04:00,-1157.5,1150.0,monthly_2_high,monthly_2,23752.0,15.5
monthly_2_high_2025-08-18,nq_monthly_2_wick25,2025-08-18,Short,49.25,2025-08-18 10:24:00-04:00,23804.75,23814.6,5,False,full_stop,entry5@23804.75|sl_x5,2025-08-18 10:24:00-04:00,-992.5,985.0,monthly_2_high,monthly_2,23752.0,52.75
monthly_2_high_2010-11-29,nq_all_families,2010-11-29,Short,11.5,2010-11-29 15:17:00-05:00,2145.75,2148.05,5,False,full_stop,entry5@2145.75|sl_x5,2010-11-29 15:20:00-05:00,-237.5,230.0,monthly_2_high,monthly_2,2135.5,10.25
daily_3_high_2010-12-13,nq_all_families,2010-12-13,Short,8.25,2010-12-13 10:31:00-05:00,2221.75,2223.4,5,False,full_stop,entry5@2221.75|sl_x5,2010-12-13 10:55:00-05:00,-172.5,165.0,daily_3_high,daily_3,2216.75,5.0
weekly_4_high_2010-12-13,nq_all_families,2010-12-13,Short,8.25,2010-12-13 10:31:00-05:00,2221.75,2223.4,5,False,full_stop,entry5@2221.75|sl_x5,2010-12-13 10:55:00-05:00,-172.5,165.0,weekly_4_high,weekly_4,2216.75,5.0
weekly_4_high_2010-12-14,nq_all_families,2010-12-14,Short,7.5,2010-12-14 13:47:00-05:00,2219.25,2220.75,5,True,eod,entry5@2219.25|scale4@opp|eod_x1,2010-12-14 15:59:00-05:00,1062.5,150.0,weekly_4_high,weekly_4,2216.75,2.5
monthly_2_high_2010-12-16,nq_all_families,2010-12-16,Short,6.0,2010-12-16 10:21:00-05:00,2208.75,2209.95,5,False,full_stop,entry5@2208.75|sl_x5,2010-12-16 11:10:00-05:00,-127.5,120.0,monthly_2_high,monthly_2,2198.0,10.75
daily_3_high_2010-12-21,nq_all_families,2010-12-21,Short,8.0,2010-12-21 10:54:00-05:00,2231.75,2233.35,5,False,full_stop,entry5@2231.75|sl_x5,2010-12-21 12:21:00-05:00,-167.5,160.0,daily_3_high,daily_3,2230.0,1.75
daily_3_high_2011-01-06,nq_all_families,2011-01-06,Short,4.25,2011-01-06 10:02:00-05:00,2274.0,2274.85,5,False,full_stop,entry5@2274.00|sl_x5,2011-01-06 10:02:00-05:00,-92.5,85.0,daily_3_high,daily_3,2270.25,3.75
daily_3_high_2011-01-07,nq_all_families,2011-01-07,Short,10.5,2011-01-07 10:30:00-05:00,2280.25,2282.35,5,True,runner_tp,entry5@2280.25|scale4@opp|runner_tp,2011-01-07 12:45:00-05:00,1077.5,210.0,daily_3_high,daily_3,2278.5,1.75
daily_3_high_2011-01-11,nq_all_families,2011-01-11,Short,7.25,2011-01-11 10:03:00-05:00,2289.5,2290.95,5,True,runner_sl,entry5@2289.50|scale4@opp|sl_x1,2011-01-11 10:28:00-05:00,172.5,145.0,daily_3_high,daily_3,2287.0,2.5
daily_3_high_2011-02-04,nq_all_families,2011-02-04,Short,8.75,2011-02-04 13:12:00-05:00,2330.5,2332.25,5,False,full_stop,entry5@2330.50|sl_x5,2011-02-04 13:13:00-05:00,-182.5,175.0,daily_3_high,daily_3,2328.25,2.25
daily_3_high_2011-03-03,nq_all_families,2011-03-03,Short,13.25,2011-03-03 10:29:00-05:00,2365.0,2367.65,5,False,full_stop,entry5@2365.00|sl_x5,2011-03-03 10:46:00-05:00,-272.5,265.0,daily_3_high,daily_3,2363.0,2.0
daily_3_high_2011-03-30,nq_all_families,2011-03-30,Short,6.75,2011-03-30 12:14:00-04:00,2334.0,2335.35,5,False,full_stop,entry5@2334.00|sl_x5,2011-03-30 12:15:00-04:00,-142.5,135.0,daily_3_high,daily_3,2329.75,4.25
daily_3_high_2011-04-25,nq_all_families,2011-04-25,Short,5.0,2011-04-25 10:00:00-04:00,2381.0,2382.0,5,True,runner_sl,entry5@2381.00|scale4@opp|sl_x1,2011-04-25 14:20:00-04:00,592.5,100.0,daily_3_high,daily_3,2379.25,1.75
weekly_4_high_2011-04-25,nq_all_families,2011-04-25,Short,5.0,2011-04-25 10:00:00-04:00,2381.0,2382.0,5,True,runner_sl,entry5@2381.00|scale4@opp|sl_x1,2011-04-25 14:20:00-04:00,592.5,100.0,weekly_4_high,weekly_4,2379.25,1.75
monthly_2_high_2011-04-29,nq_all_families,2011-04-29,Short,5.75,2011-04-29 13:04:00-04:00,2409.25,2410.4,5,False,full_stop,entry5@2409.25|sl_x5,2011-04-29 13:04:00-04:00,-122.5,115.0,monthly_2_high,monthly_2,2403.0,6.25
daily_3_high_2011-05-27,nq_all_families,2011-05-27,Short,2.75,2011-05-27 10:26:00-04:00,2332.5,2333.05,5,False,full_stop,entry5@2332.50|sl_x5,2011-05-27 10:26:00-04:00,-62.5,55.0,daily_3_high,daily_3,2331.0,1.5
daily_3_high_2011-11-29,nq_all_families,2011-11-29,Short,12.0,2011-11-29 10:17:00-05:00,2237.75,2240.15,5,False,full_stop,entry5@2237.75|sl_x5,2011-11-29 10:18:00-05:00,-247.5,240.0,daily_3_high,daily_3,2228.0,9.75
daily_3_low_2011-12-12,nq_all_families,2011-12-12,Long,11.0,2011-12-12 10:19:00-05:00,2275.5,2273.3,5,False,full_stop,entry5@2275.50|sl_x5,2011-12-12 10:20:00-05:00,-227.5,220.0,daily_3_low,daily_3,2277.75,2.25
daily_3_high_2011-12-20,nq_all_families,2011-12-20,Short,17.25,2011-12-20 10:54:00-05:00,2266.75,2270.2,5,False,full_stop,entry5@2266.75|sl_x5,2011-12-20 11:07:00-05:00,-352.5,345.0,daily_3_high,daily_3,2264.25,2.5
weekly_4_high_2012-01-06,nq_all_families,2012-01-06,Short,9.0,2012-01-06 10:43:00-05:00,2346.75,2348.55,5,False,full_stop,entry5@2346.75|sl_x5,2012-01-06 10:46:00-05:00,-187.5,180.0,weekly_4_high,weekly_4,2343.75,3.0
weekly_4_high_2012-01-11,nq_all_families,2012-01-11,Short,7.0,2012-01-11 10:38:00-05:00,2368.75,2370.15,5,False,full_stop,entry5@2368.75|sl_x5,2012-01-11 10:40:00-05:00,-147.5,140.0,weekly_4_high,weekly_4,2358.75,10.0
monthly_2_high_2012-01-18,nq_all_families,2012-01-18,Short,8.5,2012-01-18 10:03:00-05:00,2402.25,2403.95,5,False,full_stop,entry5@2402.25|sl_x5,2012-01-18 10:04:00-05:00,-177.5,170.0,monthly_2_high,monthly_2,2399.5,2.75
weekly_4_high_2012-01-25,nq_all_families,2012-01-25,Short,16.0,2012-01-25 10:20:00-05:00,2446.0,2449.2,5,True,runner_sl,entry5@2446.00|scale4@opp|sl_x1,2012-01-25 11:05:00-05:00,472.5,320.0,weekly_4_high,weekly_4,2442.5,3.5
daily_3_low_2012-01-30,nq_all_families,2012-01-30,Long,10.25,2012-01-30 10:06:00-05:00,2432.75,2430.7,5,False,full_stop,entry5@2432.75|sl_x5,2012-01-30 10:13:00-05:00,-212.5,205.0,daily_3_low,daily_3,2436.75,4.0
daily_3_high_2012-02-01,nq_all_families,2012-02-01,Short,9.75,2012-02-01 10:47:00-05:00,2480.5,2482.45,5,False,full_stop,entry5@2480.50|sl_x5,2012-02-01 10:59:00-05:00,-202.5,195.0,daily_3_high,daily_3,2478.5,2.0
weekly_4_high_2012-02-01,nq_all_families,2012-02-01,Short,9.75,2012-02-01 10:25:00-05:00,2479.5,2481.45,5,False,full_stop,entry5@2479.50|sl_x5,2012-02-01 10:51:00-05:00,-202.5,195.0,weekly_4_high,weekly_4,2476.0,3.5
monthly_2_high_2012-02-01,nq_all_families,2012-02-01,Short,9.75,2012-02-01 10:47:00-05:00,2480.5,2482.45,5,False,full_stop,entry5@2480.50|sl_x5,2012-02-01 10:59:00-05:00,-202.5,195.0,monthly_2_high,monthly_2,2478.5,2.0
weekly_4_high_2012-02-14,nq_all_families,2012-02-14,Short,5.25,2012-02-14 15:49:00-05:00,2568.75,2569.8,5,False,full_stop,entry5@2568.75|sl_x5,2012-02-14 15:49:00-05:00,-112.5,105.0,weekly_4_high,weekly_4,2565.0,3.75
daily_3_high_2012-02-28,nq_all_families,2012-02-28,Short,9.0,2012-02-28 10:22:00-05:00,2623.25,2625.05,5,False,full_stop,entry5@2623.25|sl_x5,2012-02-28 10:30:00-05:00,-187.5,180.0,daily_3_high,daily_3,2616.75,6.5
daily_3_high_2012-03-21,nq_all_families,2012-03-21,Short,7.5,2012-03-21 12:20:00-04:00,2742.0,2743.5,5,False,full_stop,entry5@2742.00|sl_x5,2012-03-21 12:40:00-04:00,-157.5,150.0,daily_3_high,daily_3,2736.5,5.5
daily_3_low_2012-05-02,nq_all_families,2012-05-02,Long,13.75,2012-05-02 10:16:00-04:00,2707.0,2704.25,5,False,full_stop,entry5@2707.00|sl_x5,2012-05-02 10:30:00-04:00,-282.5,275.0,daily_3_low,daily_3,2710.5,3.5
daily_3_low_2012-05-07,nq_all_families,2012-05-07,Long,20.5,2012-05-07 10:13:00-04:00,2630.0,2625.9,5,True,runner_sl,entry5@2630.00|scale4@opp|sl_x1,2012-05-07 10:29:00-04:00,552.5,410.0,daily_3_low,daily_3,2633.0,3.0
daily_3_low_2012-05-18,nq_all_families,2012-05-18,Long,19.5,2012-05-18 10:01:00-04:00,2501.5,2497.6,5,True,runner_sl,entry5@2501.50|scale4@opp|sl_x1,2012-05-18 11:32:00-04:00,1292.5,390.0,daily_3_low,daily_3,2507.25,5.75
daily_3_low_2012-06-12,nq_all_families,2012-06-12,Long,12.25,2012-06-12 10:39:00-04:00,2505.25,2502.8,5,True,runner_tp,entry5@2505.25|scale4@opp|runner_tp,2012-06-12 15:44:00-04:00,2612.5,245.0,daily_3_low,daily_3,2508.25,3.0
daily_3_low_2012-08-23,nq_all_families,2012-08-23,Long,9.5,2012-08-23 13:25:00-04:00,2754.75,2752.85,5,True,eod,entry5@2754.75|scale4@opp|eod_x1,2012-08-23 15:59:00-04:00,1572.5,190.0,daily_3_low,daily_3,2759.0,4.25
daily_3_low_2012-09-24,nq_all_families,2012-09-24,Long,11.75,2012-09-24 10:13:00-04:00,2835.25,2832.9,5,True,runner_sl,entry5@2835.25|scale4@opp|sl_x1,2012-09-24 10:14:00-04:00,212.5,235.0,daily_3_low,daily_3,2837.25,2.0
daily_3_high_2012-10-04,nq_all_families,2012-10-04,Short,10.5,2012-10-04 15:17:00-04:00,2826.5,2828.6,5,False,full_stop,entry5@2826.50|sl_x5,2012-10-04 15:18:00-04:00,-217.5,210.0,daily_3_high,daily_3,2822.5,4.0
daily_3_low_2012-10-08,nq_all_families,2012-10-08,Long,11.5,2012-10-08 10:23:00-04:00,2785.5,2783.2,5,False,full_stop,entry5@2785.50|sl_x5,2012-10-08 10:27:00-04:00,-237.5,230.0,daily_3_low,daily_3,2790.5,5.0
daily_3_high_2012-10-16,nq_all_families,2012-10-16,Short,7.0,2012-10-16 10:07:00-04:00,2746.25,2747.65,5,False,full_stop,entry5@2746.25|sl_x5,2012-10-16 10:16:00-04:00,-147.5,140.0,daily_3_high,daily_3,2744.75,1.5
daily_3_high_2012-10-17,nq_all_families,2012-10-17,Short,10.75,2012-10-17 12:24:00-04:00,2778.75,2780.9,5,False,eod,entry5@2778.75|eod_x5,2012-10-17 15:59:00-04:00,867.5,215.0,daily_3_high,daily_3,2774.75,4.0
daily_3_low_2012-10-23,nq_all_families,2012-10-23,Long,8.75,2012-10-23 10:32:00-04:00,2659.0,2657.25,5,False,full_stop,entry5@2659.00|sl_x5,2012-10-23 10:33:00-04:00,-182.5,175.0,daily_3_low,daily_3,2664.75,5.75
daily_3_low_2012-11-13,nq_all_families,2012-11-13,Long,13.5,2012-11-13 15:41:00-05:00,2563.75,2561.05,5,False,full_stop,entry5@2563.75|sl_x5,2012-11-13 15:45:00-05:00,-277.5,270.0,daily_3_low,daily_3,2568.75,5.0
weekly_4_low_2012-11-13,nq_all_families,2012-11-13,Long,13.5,2012-11-13 15:41:00-05:00,2563.75,2561.05,5,False,full_stop,entry5@2563.75|sl_x5,2012-11-13 15:45:00-05:00,-277.5,270.0,weekly_4_low,weekly_4,2568.75,5.0
weekly_4_low_2012-11-14,nq_all_families,2012-11-14,Long,5.75,2012-11-14 10:16:00-05:00,2564.5,2563.35,5,False,full_stop,entry5@2564.50|sl_x5,2012-11-14 10:16:00-05:00,-122.5,115.0,weekly_4_low,weekly_4,2568.75,4.25
daily_3_high_2012-11-21,nq_all_families,2012-11-21,Short,10.0,2012-11-21 12:44:00-05:00,2600.75,2602.75,5,False,eod,entry5@2600.75|eod_x5,2012-11-21 15:59:00-05:00,242.5,200.0,daily_3_high,daily_3,2596.75,4.0
monthly_2_high_2013-03-18,nq_all_families,2013-03-18,Short,14.5,2013-03-18 10:36:00-04:00,2785.5,2788.4,5,False,full_stop,entry5@2785.50|sl_x5,2013-03-18 12:00:00-04:00,-297.5,290.0,monthly_2_high,monthly_2,2783.25,2.25
daily_3_high_2013-04-02,nq_all_families,2013-04-02,Short,11.25,2013-04-02 10:47:00-04:00,2819.75,2822.0,5,False,full_stop,entry5@2819.75|sl_x5,2013-04-02 10:48:00-04:00,-232.5,225.0,daily_3_high,daily_3,2815.75,4.0
daily_3_low_2013-04-04,nq_all_families,2013-04-04,Long,9.25,2013-04-04 12:05:00-04:00,2778.0,2776.15,5,False,full_stop,entry5@2778.00|sl_x5,2013-04-04 12:08:00-04:00,-192.5,185.0,daily_3_low,daily_3,2780.25,2.25
weekly_4_high_2013-04-30,nq_all_families,2013-04-30,Short,7.5,2013-04-30 10:43:00-04:00,2864.75,2866.25,5,False,full_stop,entry5@2864.75|sl_x5,2013-04-30 10:43:00-04:00,-157.5,150.0,weekly_4_high,weekly_4,2858.5,6.25
monthly_2_high_2013-05-02,nq_all_families,2013-05-02,Short,16.25,2013-05-02 10:00:00-04:00,2886.0,2889.25,5,False,full_stop,entry5@2886.00|sl_x5,2013-05-02 10:14:00-04:00,-332.5,325.0,monthly_2_high,monthly_2,2882.25,3.75
