trade_id,variant,session,direction,r,entry_ts,entry_px,stop0,peak_qty,scaled,runner_outcome,exit_bits,last_exit_ts,pnl_usd,risk_usd,htf_name,htf_family,htf_level,wick_pts
daily_3_high_2023-03-03,nq_all_families,2023-03-03,Short,34.75,2023-03-03 10:15:00-05:00,12201.25,12208.2,5,False,full_stop,entry5@12201.25|sl_x5,2023-03-03 10:15:00-05:00,-702.5,695.0,daily_3_high,daily_3,12172.75,28.5
daily_3_high_2023-03-16,nq_all_families,2023-03-16,Short,67.0,2023-03-16 10:41:00-04:00,12435.0,12448.4,5,False,full_stop,entry5@12435.00|sl_x5,2023-03-16 10:41:00-04:00,-1347.5,1340.0,daily_3_high,daily_3,12407.5,27.5
daily_3_high_2023-03-21,nq_all_families,2023-03-21,Short,41.25,2023-03-21 14:56:00-04:00,12837.25,12845.5,5,False,full_stop,entry5@12837.25|sl_x5,2023-03-21 14:58:00-04:00,-832.5,825.0,daily_3_high,daily_3,12811.25,26.0
weekly_4_high_2023-03-21,nq_all_families,2023-03-21,Short,41.25,2023-03-21 14:56:00-04:00,12837.25,12845.5,5,False,full_stop,entry5@12837.25|sl_x5,2023-03-21 14:58:00-04:00,-832.5,825.0,weekly_4_high,weekly_4,12811.25,26.0
weekly_4_high_2023-03-24,nq_all_families,2023-03-24,Short,101.75,2023-03-24 10:14:00-04:00,12840.0,12860.35,5,True,runner_sl,entry5@12840.00|scale4@opp|sl_x1,2023-03-24 12:01:00-04:00,7752.5,2035.0,weekly_4_high,weekly_4,12811.25,28.75
daily_3_high_2023-05-16,nq_all_families,2023-05-16,Short,69.0,2023-05-16 10:31:00-04:00,13515.75,13529.55,5,False,full_stop,entry5@13515.75|sl_x5,2023-05-16 10:57:00-04:00,-1387.5,1380.0,daily_3_high,daily_3,13487.25,28.5
weekly_4_high_2023-05-16,nq_all_families,2023-05-16,Short,69.0,2023-05-16 10:31:00-04:00,13515.75,13529.55,5,False,full_stop,entry5@13515.75|sl_x5,2023-05-16 10:57:00-04:00,-1387.5,1380.0,weekly_4_high,weekly_4,13487.25,28.5
weekly_4_high_2023-05-17,nq_all_families,2023-05-17,Short,27.75,2023-05-17 10:40:00-04:00,13526.25,13531.8,5,False,full_stop,entry5@13526.25|sl_x5,2023-05-17 10:47:00-04:00,-562.5,555.0,weekly_4_high,weekly_4,13487.25,39.0
daily_3_high_2023-06-05,nq_all_families,2023-06-05,Short,84.5,2023-06-05 10:45:00-04:00,14646.0,14662.9,5,False,full_stop,entry5@14646.00|sl_x5,2023-06-05 10:55:00-04:00,-1697.5,1690.0,daily_3_high,daily_3,14627.75,18.25
weekly_4_high_2023-06-05,nq_all_families,2023-06-05,Short,84.5,2023-06-05 10:45:00-04:00,14646.0,14662.9,5,False,full_stop,entry5@14646.00|sl_x5,2023-06-05 10:55:00-04:00,-1697.5,1690.0,weekly_4_high,weekly_4,14627.75,18.25
daily_3_low_2023-08-03,nq_all_families,2023-08-03,Long,62.25,2023-08-03 10:21:00-04:00,15385.5,15373.05,5,False,full_stop,entry5@15385.50|sl_x5,2023-08-03 10:25:00-04:00,-1252.5,1245.0,daily_3_low,daily_3,15414.0,28.5
daily_3_low_2023-09-25,nq_all_families,2023-09-25,Long,85.0,2023-09-25 10:22:00-04:00,14837.5,14820.5,5,False,full_stop,entry5@14837.50|sl_x5,2023-09-25 10:26:00-04:00,-1707.5,1700.0,daily_3_low,daily_3,14852.5,15.0
weekly_4_low_2023-09-25,nq_all_families,2023-09-25,Long,85.0,2023-09-25 10:22:00-04:00,14837.5,14820.5,5,False,full_stop,entry5@14837.50|sl_x5,2023-09-25 10:26:00-04:00,-1707.5,1700.0,weekly_4_low,weekly_4,14852.5,15.0
daily_3_high_2023-12-18,nq_all_families,2023-12-18,Short,45.5,2023-12-18 10:18:00-05:00,16902.75,16911.85,5,False,full_stop,entry5@16902.75|sl_x5,2023-12-18 11:44:00-05:00,-917.5,910.0,daily_3_high,daily_3,16887.25,15.5
weekly_4_high_2023-12-18,nq_all_families,2023-12-18,Short,45.5,2023-12-18 10:18:00-05:00,16902.75,16911.85,5,False,full_stop,entry5@16902.75|sl_x5,2023-12-18 11:44:00-05:00,-917.5,910.0,weekly_4_high,weekly_4,16887.25,15.5
daily_3_high_2023-12-19,nq_all_families,2023-12-19,Short,51.0,2023-12-19 10:14:00-05:00,16991.5,17001.7,5,False,full_stop,entry5@16991.50|sl_x5,2023-12-19 10:31:00-05:00,-1027.5,1020.0,daily_3_high,daily_3,16974.0,17.5
daily_3_high_2023-12-27,nq_all_families,2023-12-27,Short,30.0,2023-12-27 13:12:00-05:00,17124.75,17130.75,5,True,runner_tp,entry5@17124.75|scale4@opp|runner_tp,2023-12-27 14:05:00-05:00,3892.5,600.0,daily_3_high,daily_3,17111.25,13.5
daily_3_low_2024-01-03,nq_all_families,2024-01-03,Long,60.75,2024-01-03 10:10:00-05:00,16593.5,16581.35,5,False,full_stop,entry5@16593.50|sl_x5,2024-01-03 10:12:00-05:00,-1222.5,1215.0,daily_3_low,daily_3,16622.5,29.0
monthly_2_high_2024-02-14,nq_all_families,2024-02-14,Short,76.0,2024-02-14 10:19:00-05:00,17815.5,17830.7,5,False,full_stop,entry5@17815.50|sl_x5,2024-02-14 10:20:00-05:00,-1527.5,1520.0,monthly_2_high,monthly_2,17793.5,22.0
monthly_2_high_2024-02-16,nq_all_families,2024-02-16,Short,52.5,2024-02-16 14:02:00-05:00,17895.75,17906.25,5,True,runner_tp,entry5@17895.75|scale4@opp|runner_tp,2024-02-16 14:47:00-05:00,2867.5,1050.0,monthly_2_high,monthly_2,17793.5,102.25
daily_3_high_2024-02-29,nq_all_families,2024-02-29,Short,51.75,2024-02-29 15:48:00-05:00,18070.5,18080.85,5,False,full_stop,entry5@18070.50|sl_x5,2024-02-29 15:50:00-05:00,-1042.5,1035.0,daily_3_high,daily_3,18059.5,11.0
daily_3_high_2024-05-07,nq_all_families,2024-05-07,Short,38.5,2024-05-07 10:54:00-04:00,18233.25,18240.95,5,False,full_stop,entry5@18233.25|sl_x5,2024-05-07 10:56:00-04:00,-777.5,770.0,daily_3_high,daily_3,18198.25,35.0
daily_3_high_2024-05-14,nq_all_families,2024-05-14,Short,52.5,2024-05-14 14:14:00-04:00,18370.75,18381.25,5,False,full_stop,entry5@18370.75|sl_x5,2024-05-14 14:15:00-04:00,-1057.5,1050.0,daily_3_high,daily_3,18348.0,22.75
weekly_4_high_2024-05-14,nq_all_families,2024-05-14,Short,52.5,2024-05-14 14:14:00-04:00,18370.75,18381.25,5,False,full_stop,entry5@18370.75|sl_x5,2024-05-14 14:15:00-04:00,-1057.5,1050.0,weekly_4_high,weekly_4,18348.0,22.75
daily_3_high_2024-05-16,nq_all_families,2024-05-16,Short,28.0,2024-05-16 10:23:00-04:00,18716.5,18722.1,5,False,full_stop,entry5@18716.50|sl_x5,2024-05-16 10:29:00-04:00,-567.5,560.0,daily_3_high,daily_3,18707.0,9.5
monthly_2_high_2024-05-21,nq_all_families,2024-05-21,Short,36.0,2024-05-21 10:03:00-04:00,18719.75,18726.95,5,False,full_stop,entry5@18719.75|sl_x5,2024-05-21 10:25:00-04:00,-727.5,720.0,monthly_2_high,monthly_2,18709.0,10.75
daily_3_low_2024-06-24,nq_all_families,2024-06-24,Long,78.25,2024-06-24 10:43:00-04:00,19866.75,19851.1,5,False,full_stop,entry5@19866.75|sl_x5,2024-06-24 10:48:00-04:00,-1572.5,1565.0,daily_3_low,daily_3,19914.25,47.5
daily_3_high_2024-07-03,nq_all_families,2024-07-03,Short,51.5,2024-07-03 10:43:00-04:00,20300.0,20310.3,5,False,full_stop,entry5@20300.00|sl_x5,2024-07-03 10:46:00-04:00,-1037.5,1030.0,daily_3_high,daily_3,20273.25,26.75
weekly_4_high_2024-07-03,nq_all_families,2024-07-03,Short,51.5,2024-07-03 10:43:00-04:00,20300.0,20310.3,5,False,full_stop,entry5@20300.00|sl_x5,2024-07-03 10:46:00-04:00,-1037.5,1030.0,weekly_4_high,weekly_4,20273.25,26.75
monthly_2_high_2024-07-03,nq_all_families,2024-07-03,Short,51.5,2024-07-03 10:43:00-04:00,20300.0,20310.3,5,False,full_stop,entry5@20300.00|sl_x5,2024-07-03 10:46:00-04:00,-1037.5,1030.0,monthly_2_high,monthly_2,20273.25,26.75
daily_3_high_2024-07-10,nq_all_families,2024-07-10,Short,46.5,2024-07-10 10:05:00-04:00,20777.75,20787.05,5,False,full_stop,entry5@20777.75|sl_x5,2024-07-10 10:09:00-04:00,-937.5,930.0,daily_3_high,daily_3,20771.75,6.0
monthly_2_low_2024-08-07,nq_all_families,2024-08-07,Long,102.0,2024-08-07 11:44:00-04:00,18405.75,18385.35,5,False,full_stop,entry5@18405.75|sl_x5,2024-08-07 11:45:00-04:00,-2047.5,2040.0,monthly_2_low,monthly_2,18435.75,30.0
weekly_4_high_2024-09-20,nq_all_families,2024-09-20,Short,51.75,2024-09-20 15:38:00-04:00,20073.75,20084.1,5,True,eod,entry5@20073.75|scale4@opp|eod_x1,2024-09-20 15:59:00-04:00,4252.5,1035.0,weekly_4_high,weekly_4,20025.25,48.5
monthly_2_high_2024-11-21,nq_all_families,2024-11-21,Short,277.5,2024-11-21 11:30:00-05:00,20786.0,20841.5,5,False,full_stop,entry5@20786.00|sl_x5,2024-11-21 12:44:00-05:00,-5557.5,5550.0,monthly_2_high,monthly_2,20746.5,39.5
monthly_2_high_2024-12-30,nq_all_families,2024-12-30,Short,106.5,2024-12-30 10:39:00-05:00,21365.25,21386.55,5,False,full_stop,entry5@21365.25|sl_x5,2024-12-30 10:45:00-05:00,-2137.5,2130.0,monthly_2_high,monthly_2,21292.75,72.5
daily_3_low_2025-01-08,nq_all_families,2025-01-08,Long,95.0,2025-01-08 12:27:00-05:00,21231.0,21212.0,5,False,full_stop,entry5@21231.00|sl_x5,2025-01-08 12:28:00-05:00,-1907.5,1900.0,daily_3_low,daily_3,21261.5,30.5
daily_3_low_2025-02-27,nq_all_families,2025-02-27,Long,210.75,2025-02-27 14:29:00-05:00,20896.25,20854.1,5,False,full_stop,entry5@20896.25|sl_x5,2025-02-27 14:32:00-05:00,-4222.5,4215.0,daily_3_low,daily_3,20990.0,93.75
daily_3_high_2025-03-17,nq_all_families,2025-03-17,Short,164.5,2025-03-17 13:50:00-04:00,19827.75,19860.65,5,False,full_stop,entry5@19827.75|sl_x5,2025-03-17 14:11:00-04:00,-3297.5,3290.0,daily_3_high,daily_3,19777.75,50.0
daily_3_high_2025-06-26,nq_all_families,2025-06-26,Short,71.5,2025-06-26 10:22:00-04:00,22572.5,22586.8,5,False,full_stop,entry5@22572.50|sl_x5,2025-06-26 10:31:00-04:00,-1437.5,1430.0,daily_3_high,daily_3,22548.25,24.25
daily_3_high_2025-08-11,nq_all_families,2025-08-11,Short,57.5,2025-08-11 09:57:00-04:00,23736.75,23748.25,5,False,full_stop,entry5@23736.75|sl_x5,2025-08-11 10:10:00-04:00,-1157.5,1150.0,daily_3_high,daily_3,23724.0,12.75
weekly_4_high_2025-08-11,nq_all_families,2025-08-11,Short,57.5,2025-08-11 12:01:00-04:00,23767.5,23779.0,5,False,full_stop,entry5@23767.50|sl_x5,2025-08-11 12:07:00-04:00,-1157.5,1150.0,weekly_4_high,weekly_4,23752.0,15.5
monthly_2_high_2025-08-11,nq_all_families,2025-08-11,Short,57.5,2025-08-11 12:01:00-04:00,23767.5,23779.0,5,False,full_stop,entry5@23767.50|sl_x5,2025-08-11 12:07:00-04:00,-1157.5,1150.0,monthly_2_high,monthly_2,23752.0,15.5
weekly_4_high_2025-08-12,nq_all_families,2025-08-12,Short,98.0,2025-08-12 10:37:00-04:00,23764.25,23783.85,5,False,full_stop,entry5@23764.25|sl_x5,2025-08-12 11:01:00-04:00,-1967.5,1960.0,weekly_4_high,weekly_4,23752.0,12.25
monthly_2_high_2025-08-12,nq_all_families,2025-08-12,Short,98.0,2025-08-12 10:37:00-04:00,23764.25,23783.85,5,False,full_stop,entry5@23764.25|sl_x5,2025-08-12 11:01:00-04:00,-1967.5,1960.0,monthly_2_high,monthly_2,23752.0,12.25
monthly_2_high_2025-08-18,nq_all_families,2025-08-18,Short,49.25,2025-08-18 10:24:00-04:00,23804.75,23814.6,5,False,full_stop,entry5@23804.75|sl_x5,2025-08-18 10:24:00-04:00,-992.5,985.0,monthly_2_high,monthly_2,23752.0,52.75
daily_3_high_2025-08-28,nq_all_families,2025-08-28,Short,112.5,2025-08-28 10:47:00-04:00,23709.0,23731.5,5,False,full_stop,entry5@23709.00|sl_x5,2025-08-28 11:12:00-04:00,-2257.5,2250.0,daily_3_high,daily_3,23657.5,51.5
daily_3_high_2025-09-12,nq_all_families,2025-09-12,Short,63.0,2025-09-12 10:21:00-04:00,24060.75,24073.35,5,False,full_stop,entry5@24060.75|sl_x5,2025-09-12 10:22:00-04:00,-1267.5,1260.0,daily_3_high,daily_3,24046.0,14.75
daily_3_high_2025-10-06,nq_all_families,2025-10-06,Short,105.0,2025-10-06 10:21:00-04:00,25179.0,25200.0,5,True,runner_sl,entry5@25179.00|scale4@opp|sl_x1,2025-10-06 11:43:00-04:00,4972.5,2100.0,daily_3_high,daily_3,25169.0,10.0
weekly_4_high_2025-10-06,nq_all_families,2025-10-06,Short,105.0,2025-10-06 10:21:00-04:00,25179.0,25200.0,5,True,runner_sl,entry5@25179.00|scale4@opp|sl_x1,2025-10-06 11:43:00-04:00,4972.5,2100.0,weekly_4_high,weekly_4,25169.0,10.0
daily_3_low_2025-11-04,nq_all_families,2025-11-04,Long,119.25,2025-11-04 11:50:00-05:00,25735.25,25711.4,5,False,full_stop,entry5@25735.25|sl_x5,2025-11-04 12:07:00-05:00,-2392.5,2385.0,daily_3_low,daily_3,25869.0,133.75
daily_3_high_2025-11-20,nq_all_families,2025-11-20,Short,103.0,2025-11-20 10:37:00-05:00,25299.75,25320.35,5,True,runner_tp,entry5@25299.75|scale4@opp|runner_tp,2025-11-20 11:11:00-05:00,17427.5,2060.0,daily_3_high,daily_3,25254.0,45.75
daily_3_high_2025-11-28,nq_all_families,2025-11-28,Short,91.0,2025-11-28 10:21:00-05:00,25399.0,25417.2,5,False,full_stop,entry5@25399.00|sl_x5,2025-11-28 10:52:00-05:00,-1827.5,1820.0,daily_3_high,daily_3,25376.0,23.0
weekly_4_low_2026-01-20,nq_all_families,2026-01-20,Long,123.5,2026-01-20 13:23:00-05:00,25254.75,25230.05,5,False,full_stop,entry5@25254.75|sl_x5,2026-01-20 13:33:00-05:00,-2477.5,2470.0,weekly_4_low,weekly_4,25265.25,10.5
weekly_4_low_2026-01-21,nq_all_families,2026-01-21,Long,95.75,2026-01-21 12:08:00-05:00,25197.25,25178.1,5,False,full_stop,entry5@25197.25|sl_x5,2026-01-21 12:12:00-05:00,-1922.5,1915.0,weekly_4_low,weekly_4,25265.25,68.0
daily_3_high_2026-01-26,nq_all_families,2026-01-26,Short,122.75,2026-01-26 10:51:00-05:00,25886.5,25911.05,5,False,full_stop,entry5@25886.50|sl_x5,2026-01-26 11:30:00-05:00,-2462.5,2455.0,daily_3_high,daily_3,25845.75,40.75
daily_3_low_2026-02-03,nq_all_families,2026-02-03,Long,229.25,2026-02-03 11:51:00-05:00,25470.25,25424.4,5,False,full_stop,entry5@25470.25|sl_x5,2026-02-03 12:12:00-05:00,-4592.5,4585.0,daily_3_low,daily_3,25536.0,65.75
daily_3_low_2026-02-04,nq_all_families,2026-02-04,Long,160.0,2026-02-04 11:02:00-05:00,25108.0,25076.0,5,False,full_stop,entry5@25108.00|sl_x5,2026-02-04 11:03:00-05:00,-3207.5,3200.0,daily_3_low,daily_3,25219.0,111.0
weekly_4_low_2026-02-17,nq_all_families,2026-02-17,Long,210.0,2026-02-17 10:33:00-05:00,24462.25,24420.25,5,True,eod,entry5@24462.25|scale4@opp|eod_x1,2026-02-17 15:59:00-05:00,34567.5,4200.0,weekly_4_low,weekly_4,24543.25,81.0
daily_3_high_2026-03-04,nq_all_families,2026-03-04,Short,133.0,2026-03-04 11:02:00-05:00,25148.5,25175.1,5,False,full_stop,entry5@25148.50|sl_x5,2026-03-04 12:53:00-05:00,-2667.5,2660.0,daily_3_high,daily_3,25101.0,47.5
monthly_2_high_2010-11-29,nq_all_families_wick25,2010-11-29,Short,11.5,2010-11-29 15:17:00-05:00,2145.75,2148.05,5,False,full_stop,entry5@2145.75|sl_x5,2010-11-29 15:20:00-05:00,-237.5,230.0,monthly_2_high,monthly_2,2135.5,10.25
daily_3_high_2010-12-13,nq_all_families_wick25,2010-12-13,Short,8.25,2010-12-13 10:31:00-05:00,2221.75,2223.4,5,False,full_stop,entry5@2221.75|sl_x5,2010-12-13 10:55:00-05:00,-172.5,165.0,daily_3_high,daily_3,2216.75,5.0
weekly_4_high_2010-12-13,nq_all_families_wick25,2010-12-13,Short,8.25,2010-12-13 10:31:00-05:00,2221.75,2223.4,5,False,full_stop,entry5@2221.75|sl_x5,2010-12-13 10:55:00-05:00,-172.5,165.0,weekly_4_high,weekly_4,2216.75,5.0
weekly_4_high_2010-12-14,nq_all_families_wick25,2010-12-14,Short,7.5,2010-12-14 13:47:00-05:00,2219.25,2220.75,5,True,eod,entry5@2219.25|scale4@opp|eod_x1,2010-12-14 15:59:00-05:00,1062.5,150.0,weekly_4_high,weekly_4,2216.75,2.5
monthly_2_high_2010-12-16,nq_all_families_wick25,2010-12-16,Short,6.0,2010-12-16 10:21:00-05:00,2208.75,2209.95,5,False,full_stop,entry5@2208.75|sl_x5,2010-12-16 11:10:00-05:00,-127.5,120.0,monthly_2_high,monthly_2,2198.0,10.75
daily_3_high_2011-01-06,nq_all_families_wick25,2011-01-06,Short,4.25,2011-01-06 10:02:00-05:00,2274.0,2274.85,5,False,full_stop,entry5@2274.00|sl_x5,2011-01-06 10:02:00-05:00,-92.5,85.0,daily_3_high,daily_3,2270.25,3.75
daily_3_high_2011-01-11,nq_all_families_wick25,2011-01-11,Short,7.25,2011-01-11 10:03:00-05:00,2289.5,2290.95,5,True,runner_sl,entry5@2289.50|scale4@opp|sl_x1,2011-01-11 10:28:00-05:00,172.5,145.0,daily_3_high,daily_3,2287.0,2.5
daily_3_high_2011-02-04,nq_all_families_wick25,2011-02-04,Short,8.75,2011-02-04 13:12:00-05:00,2330.5,2332.25,5,False,full_stop,entry5@2330.50|sl_x5,2011-02-04 13:13:00-05:00,-182.5,175.0,daily_3_high,daily_3,2328.25,2.25
daily_3_high_2011-03-30,nq_all_families_wick25,2011-03-30,Short,6.75,2011-03-30 12:14:00-04:00,2334.0,2335.35,5,False,full_stop,entry5@2334.00|sl_x5,2011-03-30 12:15:00-04:00,-142.5,135.0,daily_3_high,daily_3,2329.75,4.25
daily_3_high_2011-04-25,nq_all_families_wick25,2011-04-25,Short,5.0,2011-04-25 10:00:00-04:00,2381.0,2382.0,5,True,runner_sl,entry5@2381.00|scale4@opp|sl_x1,2011-04-25 14:20:00-04:00,592.5,100.0,daily_3_high,daily_3,2379.25,1.75
weekly_4_high_2011-04-25,nq_all_families_wick25,2011-04-25,Short,5.0,2011-04-25 10:00:00-04:00,2381.0,2382.0,5,True,runner_sl,entry5@2381.00|scale4@opp|sl_x1,2011-04-25 14:20:00-04:00,592.5,100.0,weekly_4_high,weekly_4,2379.25,1.75
monthly_2_high_2011-04-29,nq_all_families_wick25,2011-04-29,Short,5.75,2011-04-29 13:04:00-04:00,2409.25,2410.4,5,False,full_stop,entry5@2409.25|sl_x5,2011-04-29 13:04:00-04:00,-122.5,115.0,monthly_2_high,monthly_2,2403.0,6.25
daily_3_high_2011-05-27,nq_all_families_wick25,2011-05-27,Short,2.75,2011-05-27 10:26:00-04:00,2332.5,2333.05,5,False,full_stop,entry5@2332.50|sl_x5,2011-05-27 10:26:00-04:00,-62.5,55.0,daily_3_high,daily_3,2331.0,1.5
daily_3_high_2011-11-29,nq_all_families_wick25,2011-11-29,Short,12.0,2011-11-29 10:17:00-05:00,2237.75,2240.15,5,False,full_stop,entry5@2237.75|sl_x5,2011-11-29 10:18:00-05:00,-247.5,240.0,daily_3_high,daily_3,2228.0,9.75
weekly_4_high_2012-01-06,nq_all_families_wick25,2012-01-06,Short,9.0,2012-01-06 10:43:00-05:00,2346.75,2348.55,5,False,full_stop,entry5@2346.75|sl_x5,2012-01-06 10:46:00-05:00,-187.5,180.0,weekly_4_high,weekly_4,2343.75,3.0
weekly_4_high_2012-01-11,nq_all_families_wick25,2012-01-11,Short,7.0,2012-01-11 10:38:00-05:00,2368.75,2370.15,5,False,full_stop,entry5@2368.75|sl_x5,2012-01-11 10:40:00-05:00,-147.5,140.0,weekly_4_high,weekly_4,2358.75,10.0
monthly_2_high_2012-01-18,nq_all_families_wick25,2012-01-18,Short,8.5,2012-01-18 10:03:00-05:00,2402.25,2403.95,5,False,full_stop,entry5@2402.25|sl_x5,2012-01-18 10:04:00-05:00,-177.5,170.0,monthly_2_high,monthly_2,2399.5,2.75
daily_3_low_2012-01-30,nq_all_families_wick25,2012-01-30,Long,10.25,2012-01-30 10:06:00-05:00,2432.75,2430.7,5,False,full_stop,entry5@2432.75|sl_x5,2012-01-30 10:13:00-05:00,-212.5,205.0,daily_3_low,daily_3,2436.75,4.0
weekly_4_high_2012-02-01,nq_all_families_wick25,2012-02-01,Short,9.75,2012-02-01 10:25:00-05:00,2479.5,2481.45,5,False,full_stop,entry5@2479.50|sl_x5,2012-02-01 10:51:00-05:00,-202.5,195.0,weekly_4_high,weekly_4,2476.0,3.5
weekly_4_high_2012-02-14,nq_all_families_wick25,2012-02-14,Short,5.25,2012-02-14 15:49:00-05:00,2568.75,2569.8,5,False,full_stop,entry5@2568.75|sl_x5,2012-02-14 15:49:00-05:00,-112.5,105.0,weekly_4_high,weekly_4,2565.0,3.75
daily_3_high_2012-02-28,nq_all_families_wick25,2012-02-28,Short,9.0,2012-02-28 10:22:00-05:00,2623.25,2625.05,5,False,full_stop,entry5@2623.25|sl_x5,2012-02-28 10:30:00-05:00,-187.5,180.0,daily_3_high,daily_3,2616.75,6.5
daily_3_high_2012-03-21,nq_all_families_wick25,2012-03-21,Short,7.5,2012-03-21 12:20:00-04:00,2742.0,2743.5,5,False,full_stop,entry5@2742.00|sl_x5,2012-03-21 12:40:00-04:00,-157.5,150.0,daily_3_high,daily_3,2736.5,5.5
daily_3_low_2012-05-02,nq_all_families_wick25,2012-05-02,Long,13.75,2012-05-02 10:16:00-04:00,2707.0,2704.25,5,False,full_stop,entry5@2707.00|sl_x5,2012-05-02 10:30:00-04:00,-282.5,275.0,daily_3_low,daily_3,2710.5,3.5
daily_3_low_2012-05-18,nq_all_families_wick25,2012-05-18,Long,19.5,2012-05-18 10:01:00-04:00,2501.5,2497.6,5,True,runner_sl,entry5@2501.50|scale4@opp|sl_x1,2012-05-18 11:32:00-04:00,1292.5,390.0,daily_3_low,daily_3,2507.25,5.75
daily_3_low_2012-08-23,nq_all_families_wick25,2012-08-23,Long,9.5,2012-08-23 13:25:00-04:00,2754.75,2752.85,5,True,eod,entry5@2754.75|scale4@opp|eod_x1,2012-08-23 15:59:00-04:00,1572.5,190.0,daily_3_low,daily_3,2759.0,4.25
daily_3_high_2012-10-04,nq_all_families_wick25,2012-10-04,Short,10.5,2012-10-04 15:17:00-04:00,2826.5,2828.6,5,False,full_stop,entry5@2826.50|sl_x5,2012-10-04 15:18:00-04:00,-217.5,210.0,daily_3_high,daily_3,2822.5,4.0
daily_3_low_2012-10-08,nq_all_families_wick25,2012-10-08,Long,11.5,2012-10-08 10:23:00-04:00,2785.5,2783.2,5,False,full_stop,entry5@2785.50|sl_x5,2012-10-08 10:27:00-04:00,-237.5,230.0,daily_3_low,daily_3,2790.5,5.0
daily_3_high_2012-10-17,nq_all_families_wick25,2012-10-17,Short,10.75,2012-10-17 12:24:00-04:00,2778.75,2780.9,5,False,eod,entry5@2778.75|eod_x5,2012-10-17 15:59:00-04:00,867.5,215.0,daily_3_high,daily_3,2774.75,4.0
daily_3_low_2012-10-23,nq_all_families_wick25,2012-10-23,Long,8.75,2012-10-23 10:32:00-04:00,2659.0,2657.25,5,False,full_stop,entry5@2659.00|sl_x5,2012-10-23 10:33:00-04:00,-182.5,175.0,daily_3_low,daily_3,2664.75,5.75
daily_3_low_2012-11-13,nq_all_families_wick25,2012-11-13,Long,13.5,2012-11-13 15:41:00-05:00,2563.75,2561.05,5,False,full_stop,entry5@2563.75|sl_x5,2012-11-13 15:45:00-05:00,-277.5,270.0,daily_3_low,daily_3,2568.75,5.0
weekly_4_low_2012-11-13,nq_all_families_wick25,2012-11-13,Long,13.5,2012-11-13 15:41:00-05:00,2563.75,2561.05,5,False,full_stop,entry5@2563.75|sl_x5,2012-11-13 15:45:00-05:00,-277.5,270.0,weekly_4_low,weekly_4,2568.75,5.0
weekly_4_low_2012-11-14,nq_all_families_wick25,2012-11-14,Long,5.75,2012-11-14 10:16:00-05:00,2564.5,2563.35,5,False,full_stop,entry5@2564.50|sl_x5,2012-11-14 10:16:00-05:00,-122.5,115.0,weekly_4_low,weekly_4,2568.75,4.25
daily_3_high_2012-11-21,nq_all_families_wick25,2012-11-21,Short,10.0,2012-11-21 12:44:00-05:00,2600.75,2602.75,5,False,eod,entry5@2600.75|eod_x5,2012-11-21 15:59:00-05:00,242.5,200.0,daily_3_high,daily_3,2596.75,4.0
daily_3_high_2013-04-02,nq_all_families_wick25,2013-04-02,Short,11.25,2013-04-02 10:47:00-04:00,2819.75,2822.0,5,False,full_stop,entry5@2819.75|sl_x5,2013-04-02 10:48:00-04:00,-232.5,225.0,daily_3_high,daily_3,2815.75,4.0
