trade_id,variant,session,direction,r,entry_ts,entry_px,stop0,peak_qty,scaled,runner_outcome,exit_bits,last_exit_ts,pnl_usd,risk_usd,htf_name,htf_family,htf_level,wick_pts
weekly_4_low_2018-10-30,nq_all_families_wick25,2018-10-30,Long,73.5,2018-10-30 10:44:00-04:00,6698.25,6683.55,5,True,runner_tp,entry5@6698.25|scale4@opp|runner_tp,2018-10-30 11:49:00-04:00,5087.5,1470.0,weekly_4_low,weekly_4,6750.5,52.25
weekly_4_high_2019-03-12,nq_all_families_wick25,2019-03-12,Short,24.25,2019-03-12 10:30:00-04:00,7219.0,7223.85,5,False,full_stop,entry5@7219.00|sl_x5,2019-03-12 10:30:00-04:00,-492.5,485.0,weekly_4_high,weekly_4,7211.5,7.5
daily_3_high_2019-03-15,nq_all_families_wick25,2019-03-15,Short,23.0,2019-03-15 11:16:00-04:00,7332.5,7337.1,5,False,full_stop,entry5@7332.50|sl_x5,2019-03-15 11:18:00-04:00,-467.5,460.0,daily_3_high,daily_3,7324.25,8.25
weekly_4_high_2019-04-11,nq_all_families_wick25,2019-04-11,Short,22.5,2019-04-11 10:40:00-04:00,7632.0,7636.5,5,True,runner_sl,entry5@7632.00|scale4@opp|sl_x1,2019-04-11 11:07:00-04:00,472.5,450.0,weekly_4_high,weekly_4,7616.25,15.75
weekly_4_low_2019-05-23,nq_all_families_wick25,2019-05-23,Long,29.25,2019-05-23 11:56:00-04:00,7301.25,7295.4,5,False,full_stop,entry5@7301.25|sl_x5,2019-05-23 11:57:00-04:00,-592.5,585.0,weekly_4_low,weekly_4,7312.75,11.5
daily_3_high_2019-07-15,nq_all_families_wick25,2019-07-15,Short,17.5,2019-07-15 10:22:00-04:00,7974.5,7978.0,5,True,runner_sl,entry5@7974.50|scale4@opp|sl_x1,2019-07-15 10:56:00-04:00,592.5,350.0,daily_3_high,daily_3,7966.75,7.75
weekly_4_high_2019-07-15,nq_all_families_wick25,2019-07-15,Short,17.5,2019-07-15 10:22:00-04:00,7974.5,7978.0,5,True,runner_sl,entry5@7974.50|scale4@opp|sl_x1,2019-07-15 10:56:00-04:00,592.5,350.0,weekly_4_high,weekly_4,7966.75,7.75
daily_3_low_2019-08-23,nq_all_families_wick25,2019-08-23,Long,17.75,2019-08-23 11:02:00-04:00,7628.0,7624.45,5,False,full_stop,entry5@7628.00|sl_x5,2019-08-23 11:02:00-04:00,-362.5,355.0,daily_3_low,daily_3,7654.0,26.0
daily_3_high_2019-11-19,nq_all_families_wick25,2019-11-19,Short,15.75,2019-11-19 11:39:00-05:00,8355.0,8358.15,5,True,runner_sl,entry5@8355.00|scale4@opp|sl_x1,2019-11-19 12:00:00-05:00,492.5,315.0,daily_3_high,daily_3,8345.75,9.25
daily_3_high_2019-12-27,nq_all_families_wick25,2019-12-27,Short,19.25,2019-12-27 11:43:00-05:00,8820.0,8823.85,5,True,runner_tp,entry5@8820.00|scale4@opp|runner_tp,2019-12-27 13:19:00-05:00,1027.5,385.0,daily_3_high,daily_3,8802.0,18.0
weekly_4_high_2020-01-14,nq_all_families_wick25,2020-01-14,Short,34.0,2020-01-14 10:14:00-05:00,9068.25,9075.05,5,False,full_stop,entry5@9068.25|sl_x5,2020-01-14 10:31:00-05:00,-687.5,680.0,weekly_4_high,weekly_4,9042.5,25.75
daily_3_high_2020-03-25,nq_all_families_wick25,2020-03-25,Short,179.25,2020-03-25 12:38:00-04:00,7612.25,7648.1,5,False,full_stop,entry5@7612.25|sl_x5,2020-03-25 13:07:00-04:00,-3592.5,3585.0,daily_3_high,daily_3,7534.5,77.75
daily_3_high_2020-06-01,nq_all_families_wick25,2020-06-01,Short,53.25,2020-06-01 12:45:00-04:00,9585.0,9595.65,5,False,full_stop,entry5@9585.00|sl_x5,2020-06-01 13:06:00-04:00,-1072.5,1065.0,daily_3_high,daily_3,9571.5,13.5
weekly_4_high_2020-06-01,nq_all_families_wick25,2020-06-01,Short,53.25,2020-06-01 12:45:00-04:00,9585.0,9595.65,5,False,full_stop,entry5@9585.00|sl_x5,2020-06-01 13:06:00-04:00,-1072.5,1065.0,weekly_4_high,weekly_4,9571.5,13.5
monthly_2_high_2020-06-01,nq_all_families_wick25,2020-06-01,Short,53.25,2020-06-01 12:45:00-04:00,9585.0,9595.65,5,False,full_stop,entry5@9585.00|sl_x5,2020-06-01 13:06:00-04:00,-1072.5,1065.0,monthly_2_high,monthly_2,9571.5,13.5
daily_3_high_2020-06-17,nq_all_families_wick25,2020-06-17,Short,39.75,2020-06-17 12:32:00-04:00,10018.0,10025.95,5,False,full_stop,entry5@10018.00|sl_x5,2020-06-17 12:33:00-04:00,-802.5,795.0,daily_3_high,daily_3,10001.75,16.25
daily_3_high_2020-07-07,nq_all_families_wick25,2020-07-07,Short,60.25,2020-07-07 10:11:00-04:00,10633.25,10645.3,5,False,full_stop,entry5@10633.25|sl_x5,2020-07-07 10:12:00-04:00,-1212.5,1205.0,daily_3_high,daily_3,10614.5,18.75
daily_3_high_2020-08-13,nq_all_families_wick25,2020-08-13,Short,65.0,2020-08-13 10:29:00-04:00,11226.25,11239.25,5,False,full_stop,entry5@11226.25|sl_x5,2020-08-13 10:34:00-04:00,-1307.5,1300.0,daily_3_high,daily_3,11185.75,40.5
daily_3_high_2020-08-17,nq_all_families_wick25,2020-08-17,Short,30.75,2020-08-17 13:03:00-04:00,11276.75,11282.9,5,False,full_stop,entry5@11276.75|sl_x5,2020-08-17 13:16:00-04:00,-622.5,615.0,daily_3_high,daily_3,11266.0,10.75
daily_3_high_2020-08-27,nq_all_families_wick25,2020-08-27,Short,103.75,2020-08-27 10:34:00-04:00,12006.75,12027.5,5,False,full_stop,entry5@12006.75|sl_x5,2020-08-27 11:03:00-04:00,-2082.5,2075.0,daily_3_high,daily_3,11974.5,32.25
daily_3_high_2020-09-02,nq_all_families_wick25,2020-09-02,Short,76.25,2020-09-02 15:11:00-04:00,12404.75,12420.0,5,False,full_stop,entry5@12404.75|sl_x5,2020-09-02 15:14:00-04:00,-1532.5,1525.0,daily_3_high,daily_3,12300.75,104.0
monthly_2_high_2020-09-03,nq_all_families_wick25,2020-09-03,Short,109.5,2020-09-03 10:01:00-04:00,12194.0,12215.9,5,True,runner_tp,entry5@12194.00|scale4@opp|runner_tp,2020-09-03 10:37:00-04:00,8282.5,2190.0,monthly_2_high,monthly_2,12165.0,29.0
daily_3_high_2020-10-01,nq_all_families_wick25,2020-10-01,Short,33.75,2020-10-01 11:35:00-04:00,11552.5,11559.25,5,True,runner_tp,entry5@11552.50|scale4@opp|runner_tp,2020-10-01 12:16:00-04:00,2442.5,675.0,daily_3_high,daily_3,11526.0,26.5
daily_3_low_2020-10-15,nq_all_families_wick25,2020-10-15,Long,102.5,2020-10-15 10:07:00-04:00,11835.25,11814.75,5,True,runner_sl,entry5@11835.25|scale4@opp|sl_x1,2020-10-15 10:08:00-04:00,1652.5,2050.0,daily_3_low,daily_3,11867.25,32.0
monthly_2_high_2021-01-13,nq_all_families_wick25,2021-01-13,Short,52.0,2021-01-13 10:34:00-05:00,12945.5,12955.9,5,False,full_stop,entry5@12945.50|sl_x5,2021-01-13 10:39:00-05:00,-1047.5,1040.0,monthly_2_high,monthly_2,12918.25,27.25
daily_3_low_2021-01-15,nq_all_families_wick25,2021-01-15,Long,51.75,2021-01-15 11:05:00-05:00,12752.5,12742.15,5,False,eod,entry5@12752.50|eod_x5,2021-01-15 15:59:00-05:00,4617.5,1035.0,daily_3_low,daily_3,12767.25,14.75
daily_3_high_2021-02-02,nq_all_families_wick25,2021-02-02,Short,59.0,2021-02-02 10:18:00-05:00,13423.25,13435.05,5,False,full_stop,entry5@13423.25|sl_x5,2021-02-02 10:19:00-05:00,-1187.5,1180.0,daily_3_high,daily_3,13394.0,29.25
daily_3_high_2021-02-05,nq_all_families_wick25,2021-02-05,Short,48.75,2021-02-05 12:03:00-05:00,13580.25,13590.0,5,False,full_stop,entry5@13580.25|sl_x5,2021-02-05 12:11:00-05:00,-982.5,975.0,daily_3_high,daily_3,13552.5,27.75
weekly_4_high_2021-02-05,nq_all_families_wick25,2021-02-05,Short,48.75,2021-02-05 12:03:00-05:00,13580.25,13590.0,5,False,full_stop,entry5@13580.25|sl_x5,2021-02-05 12:11:00-05:00,-982.5,975.0,weekly_4_high,weekly_4,13554.5,25.75
monthly_2_high_2021-02-05,nq_all_families_wick25,2021-02-05,Short,48.75,2021-02-05 12:03:00-05:00,13580.25,13590.0,5,False,full_stop,entry5@13580.25|sl_x5,2021-02-05 12:11:00-05:00,-982.5,975.0,monthly_2_high,monthly_2,13554.5,25.75
daily_3_high_2021-03-11,nq_all_families_wick25,2021-03-11,Short,75.75,2021-03-11 10:49:00-05:00,13005.25,13020.4,5,False,full_stop,entry5@13005.25|sl_x5,2021-03-11 10:59:00-05:00,-1522.5,1515.0,daily_3_high,daily_3,12979.5,25.75
daily_3_low_2021-03-19,nq_all_families_wick25,2021-03-19,Long,112.75,2021-03-19 10:04:00-04:00,12725.0,12702.45,5,False,full_stop,entry5@12725.00|sl_x5,2021-03-19 10:05:00-04:00,-2262.5,2255.0,daily_3_low,daily_3,12762.0,37.0
daily_3_low_2021-03-25,nq_all_families_wick25,2021-03-25,Long,114.5,2021-03-25 10:36:00-04:00,12721.0,12698.1,5,False,full_stop,entry5@12721.00|sl_x5,2021-03-25 10:46:00-04:00,-2297.5,2290.0,daily_3_low,daily_3,12788.25,67.25
daily_3_high_2021-06-23,nq_all_families_wick25,2021-06-23,Short,45.5,2021-06-23 09:58:00-04:00,14300.5,14309.6,5,False,full_stop,entry5@14300.50|sl_x5,2021-06-23 09:59:00-04:00,-917.5,910.0,daily_3_high,daily_3,14279.25,21.25
daily_3_high_2021-08-04,nq_all_families_wick25,2021-08-04,Short,33.25,2021-08-04 13:00:00-04:00,15069.5,15076.15,5,False,full_stop,entry5@15069.50|sl_x5,2021-08-04 13:03:00-04:00,-672.5,665.0,daily_3_high,daily_3,15051.5,18.0
daily_3_high_2021-08-20,nq_all_families_wick25,2021-08-20,Short,37.0,2021-08-20 10:18:00-04:00,15072.75,15080.15,5,False,full_stop,entry5@15072.75|sl_x5,2021-08-20 10:18:00-04:00,-747.5,740.0,daily_3_high,daily_3,15058.0,14.75
daily_3_high_2021-08-24,nq_all_families_wick25,2021-08-24,Short,40.75,2021-08-24 10:03:00-04:00,15350.25,15358.4,5,False,full_stop,entry5@15350.25|sl_x5,2021-08-24 10:08:00-04:00,-822.5,815.0,daily_3_high,daily_3,15337.5,12.75
daily_3_high_2021-08-27,nq_all_families_wick25,2021-08-27,Short,48.25,2021-08-27 13:21:00-04:00,15428.75,15438.4,5,False,full_stop,entry5@15428.75|sl_x5,2021-08-27 15:08:00-04:00,-972.5,965.0,daily_3_high,daily_3,15397.0,31.75
monthly_2_high_2021-09-07,nq_all_families_wick25,2021-09-07,Short,43.25,2021-09-07 10:33:00-04:00,15655.5,15664.15,5,False,full_stop,entry5@15655.50|sl_x5,2021-09-07 10:41:00-04:00,-872.5,865.0,monthly_2_high,monthly_2,15617.75,37.75
daily_3_low_2021-10-12,nq_all_families_wick25,2021-10-12,Long,90.0,2021-10-12 10:17:00-04:00,14657.5,14639.5,5,False,full_stop,entry5@14657.50|sl_x5,2021-10-12 10:54:00-04:00,-1807.5,1800.0,daily_3_low,daily_3,14696.25,38.75
daily_3_high_2021-10-20,nq_all_families_wick25,2021-10-20,Short,32.75,2021-10-20 10:30:00-04:00,15439.0,15445.55,5,False,full_stop,entry5@15439.00|sl_x5,2021-10-20 10:32:00-04:00,-662.5,655.0,daily_3_high,daily_3,15403.75,35.25
daily_3_low_2021-11-10,nq_all_families_wick25,2021-11-10,Long,84.25,2021-11-10 12:43:00-05:00,16107.25,16090.4,5,True,runner_sl,entry5@16107.25|scale4@opp|sl_x1,2021-11-10 13:02:00-05:00,1492.5,1685.0,daily_3_low,daily_3,16160.0,52.75
daily_3_high_2021-11-18,nq_all_families_wick25,2021-11-18,Short,49.25,2021-11-18 11:34:00-05:00,16421.0,16430.85,5,False,full_stop,entry5@16421.00|sl_x5,2021-11-18 11:34:00-05:00,-992.5,985.0,daily_3_high,daily_3,16396.5,24.5
daily_3_low_2021-12-31,nq_all_families_wick25,2021-12-31,Long,58.0,2021-12-31 12:18:00-05:00,16354.0,16342.4,5,False,full_stop,entry5@16354.00|sl_x5,2021-12-31 15:50:00-05:00,-1167.5,1160.0,daily_3_low,daily_3,16387.5,33.5
weekly_4_low_2022-09-30,nq_all_families_wick25,2022-09-30,Long,102.25,2022-09-30 13:43:00-04:00,11165.5,11145.05,5,False,full_stop,entry5@11165.50|sl_x5,2022-09-30 14:43:00-04:00,-2052.5,2045.0,weekly_4_low,weekly_4,11229.0,63.5
monthly_2_high_2023-02-17,nq_all_families_wick25,2023-02-17,Short,77.5,2023-02-17 10:03:00-05:00,12350.5,12366.0,5,True,runner_sl,entry5@12350.50|scale4@opp|sl_x1,2023-02-17 10:04:00-05:00,332.5,1550.0,monthly_2_high,monthly_2,12308.5,42.0
daily_3_high_2023-03-03,nq_all_families_wick25,2023-03-03,Short,34.75,2023-03-03 10:15:00-05:00,12201.25,12208.2,5,False,full_stop,entry5@12201.25|sl_x5,2023-03-03 10:15:00-05:00,-702.5,695.0,daily_3_high,daily_3,12172.75,28.5
daily_3_high_2023-03-16,nq_all_families_wick25,2023-03-16,Short,67.0,2023-03-16 10:41:00-04:00,12435.0,12448.4,5,False,full_stop,entry5@12435.00|sl_x5,2023-03-16 10:41:00-04:00,-1347.5,1340.0,daily_3_high,daily_3,12407.5,27.5
daily_3_high_2023-03-21,nq_all_families_wick25,2023-03-21,Short,41.25,2023-03-21 14:56:00-04:00,12837.25,12845.5,5,False,full_stop,entry5@12837.25|sl_x5,2023-03-21 14:58:00-04:00,-832.5,825.0,daily_3_high,daily_3,12811.25,26.0
weekly_4_high_2023-03-21,nq_all_families_wick25,2023-03-21,Short,41.25,2023-03-21 14:56:00-04:00,12837.25,12845.5,5,False,full_stop,entry5@12837.25|sl_x5,2023-03-21 14:58:00-04:00,-832.5,825.0,weekly_4_high,weekly_4,12811.25,26.0
weekly_4_high_2023-03-24,nq_all_families_wick25,2023-03-24,Short,101.75,2023-03-24 10:14:00-04:00,12840.0,12860.35,5,True,runner_sl,entry5@12840.00|scale4@opp|sl_x1,2023-03-24 12:01:00-04:00,7752.5,2035.0,weekly_4_high,weekly_4,12811.25,28.75
daily_3_high_2023-05-16,nq_all_families_wick25,2023-05-16,Short,69.0,2023-05-16 10:31:00-04:00,13515.75,13529.55,5,False,full_stop,entry5@13515.75|sl_x5,2023-05-16 10:57:00-04:00,-1387.5,1380.0,daily_3_high,daily_3,13487.25,28.5
weekly_4_high_2023-05-16,nq_all_families_wick25,2023-05-16,Short,69.0,2023-05-16 10:31:00-04:00,13515.75,13529.55,5,False,full_stop,entry5@13515.75|sl_x5,2023-05-16 10:57:00-04:00,-1387.5,1380.0,weekly_4_high,weekly_4,13487.25,28.5
weekly_4_high_2023-05-17,nq_all_families_wick25,2023-05-17,Short,27.75,2023-05-17 10:40:00-04:00,13526.25,13531.8,5,False,full_stop,entry5@13526.25|sl_x5,2023-05-17 10:47:00-04:00,-562.5,555.0,weekly_4_high,weekly_4,13487.25,39.0
daily_3_low_2023-08-03,nq_all_families_wick25,2023-08-03,Long,62.25,2023-08-03 10:21:00-04:00,15385.5,15373.05,5,False,full_stop,entry5@15385.50|sl_x5,2023-08-03 10:25:00-04:00,-1252.5,1245.0,daily_3_low,daily_3,15414.0,28.5
daily_3_high_2023-12-18,nq_all_families_wick25,2023-12-18,Short,45.5,2023-12-18 10:18:00-05:00,16902.75,16911.85,5,False,full_stop,entry5@16902.75|sl_x5,2023-12-18 11:44:00-05:00,-917.5,910.0,daily_3_high,daily_3,16887.25,15.5
weekly_4_high_2023-12-18,nq_all_families_wick25,2023-12-18,Short,45.5,2023-12-18 10:18:00-05:00,16902.75,16911.85,5,False,full_stop,entry5@16902.75|sl_x5,2023-12-18 11:44:00-05:00,-917.5,910.0,weekly_4_high,weekly_4,16887.25,15.5
daily_3_high_2023-12-19,nq_all_families_wick25,2023-12-19,Short,51.0,2023-12-19 10:14:00-05:00,16991.5,17001.7,5,False,full_stop,entry5@16991.50|sl_x5,2023-12-19 10:31:00-05:00,-1027.5,1020.0,daily_3_high,daily_3,16974.0,17.5
daily_3_high_2023-12-27,nq_all_families_wick25,2023-12-27,Short,30.0,2023-12-27 13:12:00-05:00,17124.75,17130.75,5,True,runner_tp,entry5@17124.75|scale4@opp|runner_tp,2023-12-27 14:05:00-05:00,3892.5,600.0,daily_3_high,daily_3,17111.25,13.5
daily_3_low_2024-01-03,nq_all_families_wick25,2024-01-03,Long,60.75,2024-01-03 10:10:00-05:00,16593.5,16581.35,5,False,full_stop,entry5@16593.50|sl_x5,2024-01-03 10:12:00-05:00,-1222.5,1215.0,daily_3_low,daily_3,16622.5,29.0
monthly_2_high_2024-02-14,nq_all_families_wick25,2024-02-14,Short,76.0,2024-02-14 10:19:00-05:00,17815.5,17830.7,5,False,full_stop,entry5@17815.50|sl_x5,2024-02-14 10:20:00-05:00,-1527.5,1520.0,monthly_2_high,monthly_2,17793.5,22.0
monthly_2_high_2024-02-16,nq_all_families_wick25,2024-02-16,Short,52.5,2024-02-16 14:02:00-05:00,17895.75,17906.25,5,True,runner_tp,entry5@17895.75|scale4@opp|runner_tp,2024-02-16 14:47:00-05:00,2867.5,1050.0,monthly_2_high,monthly_2,17793.5,102.25
daily_3_high_2024-05-07,nq_all_families_wick25,2024-05-07,Short,38.5,2024-05-07 10:54:00-04:00,18233.25,18240.95,5,False,full_stop,entry5@18233.25|sl_x5,2024-05-07 10:56:00-04:00,-777.5,770.0,daily_3_high,daily_3,18198.25,35.0
daily_3_high_2024-05-14,nq_all_families_wick25,2024-05-14,Short,52.5,2024-05-14 14:14:00-04:00,18370.75,18381.25,5,False,full_stop,entry5@18370.75|sl_x5,2024-05-14 14:15:00-04:00,-1057.5,1050.0,daily_3_high,daily_3,18348.0,22.75
weekly_4_high_2024-05-14,nq_all_families_wick25,2024-05-14,Short,52.5,2024-05-14 14:14:00-04:00,18370.75,18381.25,5,False,full_stop,entry5@18370.75|sl_x5,2024-05-14 14:15:00-04:00,-1057.5,1050.0,weekly_4_high,weekly_4,18348.0,22.75
daily_3_high_2024-05-16,nq_all_families_wick25,2024-05-16,Short,28.0,2024-05-16 10:23:00-04:00,18716.5,18722.1,5,False,full_stop,entry5@18716.50|sl_x5,2024-05-16 10:29:00-04:00,-567.5,560.0,daily_3_high,daily_3,18707.0,9.5
monthly_2_high_2024-05-21,nq_all_families_wick25,2024-05-21,Short,36.0,2024-05-21 10:03:00-04:00,18719.75,18726.95,5,False,full_stop,entry5@18719.75|sl_x5,2024-05-21 10:25:00-04:00,-727.5,720.0,monthly_2_high,monthly_2,18709.0,10.75
daily_3_low_2024-06-24,nq_all_families_wick25,2024-06-24,Long,78.25,2024-06-24 10:43:00-04:00,19866.75,19851.1,5,False,full_stop,entry5@19866.75|sl_x5,2024-06-24 10:48:00-04:00,-1572.5,1565.0,daily_3_low,daily_3,19914.25,47.5
daily_3_high_2024-07-03,nq_all_families_wick25,2024-07-03,Short,51.5,2024-07-03 10:43:00-04:00,20300.0,20310.3,5,False,full_stop,entry5@20300.00|sl_x5,2024-07-03 10:46:00-04:00,-1037.5,1030.0,daily_3_high,daily_3,20273.25,26.75
weekly_4_high_2024-07-03,nq_all_families_wick25,2024-07-03,Short,51.5,2024-07-03 10:43:00-04:00,20300.0,20310.3,5,False,full_stop,entry5@20300.00|sl_x5,2024-07-03 10:46:00-04:00,-1037.5,1030.0,weekly_4_high,weekly_4,20273.25,26.75
monthly_2_high_2024-07-03,nq_all_families_wick25,2024-07-03,Short,51.5,2024-07-03 10:43:00-04:00,20300.0,20310.3,5,False,full_stop,entry5@20300.00|sl_x5,2024-07-03 10:46:00-04:00,-1037.5,1030.0,monthly_2_high,monthly_2,20273.25,26.75
monthly_2_low_2024-08-07,nq_all_families_wick25,2024-08-07,Long,102.0,2024-08-07 11:44:00-04:00,18405.75,18385.35,5,False,full_stop,entry5@18405.75|sl_x5,2024-08-07 11:45:00-04:00,-2047.5,2040.0,monthly_2_low,monthly_2,18435.75,30.0
weekly_4_high_2024-09-20,nq_all_families_wick25,2024-09-20,Short,51.75,2024-09-20 15:38:00-04:00,20073.75,20084.1,5,True,eod,entry5@20073.75|scale4@opp|eod_x1,2024-09-20 15:59:00-04:00,4252.5,1035.0,weekly_4_high,weekly_4,20025.25,48.5
monthly_2_high_2024-12-30,nq_all_families_wick25,2024-12-30,Short,106.5,2024-12-30 10:39:00-05:00,21365.25,21386.55,5,False,full_stop,entry5@21365.25|sl_x5,2024-12-30 10:45:00-05:00,-2137.5,2130.0,monthly_2_high,monthly_2,21292.75,72.5
daily_3_low_2025-01-08,nq_all_families_wick25,2025-01-08,Long,95.0,2025-01-08 12:27:00-05:00,21231.0,21212.0,5,False,full_stop,entry5@21231.00|sl_x5,2025-01-08 12:28:00-05:00,-1907.5,1900.0,daily_3_low,daily_3,21261.5,30.5
daily_3_low_2025-02-27,nq_all_families_wick25,2025-02-27,Long,210.75,2025-02-27 14:29:00-05:00,20896.25,20854.1,5,False,full_stop,entry5@20896.25|sl_x5,2025-02-27 14:32:00-05:00,-4222.5,4215.0,daily_3_low,daily_3,20990.0,93.75
daily_3_high_2025-03-17,nq_all_families_wick25,2025-03-17,Short,164.5,2025-03-17 13:50:00-04:00,19827.75,19860.65,5,False,full_stop,entry5@19827.75|sl_x5,2025-03-17 14:11:00-04:00,-3297.5,3290.0,daily_3_high,daily_3,19777.75,50.0
daily_3_high_2025-06-26,nq_all_families_wick25,2025-06-26,Short,71.5,2025-06-26 10:22:00-04:00,22572.5,22586.8,5,False,full_stop,entry5@22572.50|sl_x5,2025-06-26 10:31:00-04:00,-1437.5,1430.0,daily_3_high,daily_3,22548.25,24.25
weekly_4_high_2025-08-11,nq_all_families_wick25,2025-08-11,Short,57.5,2025-08-11 12:01:00-04:00,23767.5,23779.0,5,False,full_stop,entry5@23767.50|sl_x5,2025-08-11 12:07:00-04:00,-1157.5,1150.0,weekly_4_high,weekly_4,23752.0,15.5
monthly_2_high_2025-08-11,nq_all_families_wick25,2025-08-11,Short,57.5,2025-08-11 12:01:00-04:00,23767.5,23779.0,5,False,full_stop,entry5@23767.50|sl_x5,2025-08-11 12:07:00-04:00,-1157.5,1150.0,monthly_2_high,monthly_2,23752.0,15.5
monthly_2_high_2025-08-18,nq_all_families_wick25,2025-08-18,Short,49.25,2025-08-18 10:24:00-04:00,23804.75,23814.6,5,False,full_stop,entry5@23804.75|sl_x5,2025-08-18 10:24:00-04:00,-992.5,985.0,monthly_2_high,monthly_2,23752.0,52.75
daily_3_high_2025-08-28,nq_all_families_wick25,2025-08-28,Short,112.5,2025-08-28 10:47:00-04:00,23709.0,23731.5,5,False,full_stop,entry5@23709.00|sl_x5,2025-08-28 11:12:00-04:00,-2257.5,2250.0,daily_3_high,daily_3,23657.5,51.5
daily_3_low_2025-11-04,nq_all_families_wick25,2025-11-04,Long,119.25,2025-11-04 11:50:00-05:00,25735.25,25711.4,5,False,full_stop,entry5@25735.25|sl_x5,2025-11-04 12:07:00-05:00,-2392.5,2385.0,daily_3_low,daily_3,25869.0,133.75
daily_3_high_2025-11-20,nq_all_families_wick25,2025-11-20,Short,103.0,2025-11-20 10:37:00-05:00,25299.75,25320.35,5,True,runner_tp,entry5@25299.75|scale4@opp|runner_tp,2025-11-20 11:11:00-05:00,17427.5,2060.0,daily_3_high,daily_3,25254.0,45.75
daily_3_high_2025-11-28,nq_all_families_wick25,2025-11-28,Short,91.0,2025-11-28 10:21:00-05:00,25399.0,25417.2,5,False,full_stop,entry5@25399.00|sl_x5,2025-11-28 10:52:00-05:00,-1827.5,1820.0,daily_3_high,daily_3,25376.0,23.0
weekly_4_low_2026-01-21,nq_all_families_wick25,2026-01-21,Long,95.75,2026-01-21 12:08:00-05:00,25197.25,25178.1,5,False,full_stop,entry5@25197.25|sl_x5,2026-01-21 12:12:00-05:00,-1922.5,1915.0,weekly_4_low,weekly_4,25265.25,68.0
daily_3_high_2026-01-26,nq_all_families_wick25,2026-01-26,Short,122.75,2026-01-26 10:51:00-05:00,25886.5,25911.05,5,False,full_stop,entry5@25886.50|sl_x5,2026-01-26 11:30:00-05:00,-2462.5,2455.0,daily_3_high,daily_3,25845.75,40.75
daily_3_low_2026-02-03,nq_all_families_wick25,2026-02-03,Long,229.25,2026-02-03 11:51:00-05:00,25470.25,25424.4,5,False,full_stop,entry5@25470.25|sl_x5,2026-02-03 12:12:00-05:00,-4592.5,4585.0,daily_3_low,daily_3,25536.0,65.75
daily_3_low_2026-02-04,nq_all_families_wick25,2026-02-04,Long,160.0,2026-02-04 11:02:00-05:00,25108.0,25076.0,5,False,full_stop,entry5@25108.00|sl_x5,2026-02-04 11:03:00-05:00,-3207.5,3200.0,daily_3_low,daily_3,25219.0,111.0
weekly_4_low_2026-02-17,nq_all_families_wick25,2026-02-17,Long,210.0,2026-02-17 10:33:00-05:00,24462.25,24420.25,5,True,eod,entry5@24462.25|scale4@opp|eod_x1,2026-02-17 15:59:00-05:00,34567.5,4200.0,weekly_4_low,weekly_4,24543.25,81.0
daily_3_high_2026-03-04,nq_all_families_wick25,2026-03-04,Short,133.0,2026-03-04 11:02:00-05:00,25148.5,25175.1,5,False,full_stop,entry5@25148.50|sl_x5,2026-03-04 12:53:00-05:00,-2667.5,2660.0,daily_3_high,daily_3,25101.0,47.5
