trade_id,exit_reason,entry_date,exit_date,contracts,entry_price,exit_price,net_pts,net_usd,mae_pts,mae_usd,duration_days
1,Biweekly-ATR-Bearish-Exit,2020-05-10,2022-03-13,3,9199.0,13330.25,12393.75,24787.5,1057.5,2115.0,672
2,Biweekly-ATR-Bearish-Exit,2023-06-04,2025-04-06,3,14582.75,17126.25,7630.5,15261.0,1338.75,2677.5,672
3,Period-Close,2025-06-29,2026-03-08,3,22751.25,24214.5,4389.75,8779.5,499.5,999.0,252
